43,cunkuan91kuai,585.05,  0.00,2.6,7.3, 1134,   41
44,aX1n_ACG,578.58, 16.43,3.9,6.9, 1620,   75
45,--DDsRabb1t,578.12, 25.22,2.2,10.6, 1387,   48
46,A-LiucheNGLaN,572.78, 47.34,2.6,5.0,  788,   32
47,HackerMaQuan4o_O,565.94,  0.00,1.8,30.9, 3420,  439
48,ChaffererDevil,565.37,  0.00,3.7,3.6,  808,   13
49,e5-2696v3,564.58,  0.00,2.5,3.9,  581,   17
50,-RampAnt1oNg-,560.12, 35.58,1.6,19.6, 1937,  130
51,WellZWi,557.77, 11.88,1.6,32.8, 3088,  212
52,JIUGU2,556.06,  0.00,2.4,5.7,  838,   24
53,TaoZi1HenC,551.21,  0.00,2.8,5.2,  867,    9
54,chiiFrigga,550.86, 21.44,2.4,9.1, 1321,   74
55,zhong1bai,550.80,  0.00,2.5,8.7, 1314,   65
56,EthelaQr,549.60,  0.00,2.8,5.1,  841,   18
57,wowanyuanshen123,547.47,  0.00,1.6,19.2, 1859,  863
58,Vermouthl-v-l,540.61, -1.32,1.7,19.6, 2039,  483
59,whiteYD1299,539.71,  0.00,2.4,11.4, 1618,   65
60,Blitzkidss,538.87,  0.00,2.0,15.2, 1852,  149
61,-AkumaYai-,538.77,  0.00,1.8,32.2, 3398,  121
62,facewow,537.84, 19.71,1.6,51.5, 4917,   86
63,BK0717_OW,537.31,  0.00,2.0,6.3,  740,   89
64,5990v0,536.62, 23.83,3.8,0.9,  198,    1
65,BumpMikaKvKOwO,536.50,  0.00,3.1,3.2,  595,    5
66,WO_TM_CALL_PDX,535.59,  0.00,2.3,12.9, 1768,   50
67,AmazingDDP,535.53,  3.36,2.1,13.5, 1699,  205
68,SDTZ-legendYEM-W,532.09,  0.00,2.4,2.6,  381,   12
69,facemyloose,527.58,  0.00,1.9,14.6, 1653,  291
70,ZnRrrrr7entE,525.45,  0.00,1.5,38.1, 3522,  567
71,StayYouWithMe,522.94,  0.00,2.5,7.8, 1172,  136
72,woyouyyzheng,522.67,  0.00,2.7,3.9,  638,   18
73,StarRailFPS,521.28,  0.00,2.4,0.8,  119,    8
74,JoceIin,521.09, 26.31,2.4,10.1, 1455,  107
75,-Ken1VeDyFPS-_1,519.18,  0.00,2.6,6.5, 1023,   32
76,GggSss1111,517.83,  0.68,2.0,9.7, 1145,   93
77,torororot,517.73,  0.00,1.9,19.8, 2270,   46
78,DontcryformeAR,515.81,  0.00,2.5,3.6,  546,   73
79,Xianyu_King_OVO,514.21,  0.00,2.0,1.2,  151,    2
80,MateTea_Aires,513.14,  0.00,1.8,12.3, 1301,   84
81,BlackMirrorPL,511.93,  0.00,2.7,5.9,  961,  122
82,-D1oNiysus-,510.91,  0.00,2.3,7.7, 1079,   50
83,BismarckBS,510.29,  0.00,1.6,19.2, 1861,  210
84,B0rages,508.79,  0.00,2.8,0.3,   44,    1
85,krypton-ddwa,508.60,  0.00,2.8,7.5, 1259,   80
86,AGloomyMusician,506.82,  0.00,1.8,1.0,  113,   11
87,oyash1razunuita-,506.24,  0.00,1.6,20.4, 1968,   94
88,JuanJuan312,504.33,  0.00,4.3,0.1,   31,    0
89,QlANNIAORUIQIANG,502.82,  0.00,2.2,9.8, 1276,   46
90,abailua,501.02,  0.00,2.3,10.3, 1419,   88
91,Twocityye,500.91,  0.00,2.0,0.1,   13,    2
92,LminGdI,500.76, 11.45,1.2,27.2, 2005,  433
93,LittleRedBull,499.38,  0.00,1.0,0.2,   10,    3
94,_9GZIB,499.27,  0.00,1.1,0.6,   41,   12
95,QUANQUANV,499.22,  0.00,1.4,0.4,   31,    7
96,MarineCorps-TY,498.09,  0.00,1.1,0.2,   12,    0
97,UMP45_Leia,497.25,  0.00,1.5,14.7, 1290,  118
98,TakeMyBre4th,495.69,  0.00,3.0,1.8,  324,    9
99,zhen-can-nian,493.23,150.00,2.9,7.8, 1383,   48
100,BlackJBKing,492.98,  0.00,1.9,7.2,  840,   87
101,Minimarszpw,488.74,  0.00,2.4,6.6,  951,   15
102,TeamMateHelpMate,488.53, 17.90,2.4,3.1,  445,   43
103,GoodluckyBABY,480.74,  0.00,1.5,18.7, 1694,  133
104,Chikako-Aoyama,480.71, 36.85,2.4,7.3, 1071,  135
105,YvX1a_zzZ,480.09,  0.00,2.2,10.9, 1430,   23
106,lolcen,477.88,  0.00,1.5,13.1, 1176,  261
107,alllive1024,475.00,  0.00,2.0,14.1, 1733,  143
108,JeanBartQAQ,472.76,  0.00,1.7,7.5,  777,   13
109,OldMem0ry,472.34,  8.89,1.8,16.4, 1820,  319
110,Exciting321,465.66, 43.21,1.0,83.8, 5195,  716
111,kTkOvO,465.15,  0.00,2.9,1.8,  313,    5
112,Manlivingalone,464.85,  0.00,2.6,6.6, 1045,  181
113,YSMJOVO,463.75, 35.59,2.0,11.2, 1363,  155
114,MyGenshinLv60,463.69,  0.00,2.7,6.1,  979,   12
115,MabyFine,463.56,  0.00,2.2,8.3, 1093,   27
116,-Dre3a7m_L1ke383,463.21,  0.00,2.1,8.2, 1023,  210
117,My_Luck_is_SkiII,462.70,  0.00,2.3,8.7, 1174,   51
118,bfkaze,461.73,  0.00,2.1,8.2, 1044,   69
119,DoIzsKc_,460.86,  0.00,3.8,5.3, 1214,  112
120,Constantyearning,459.79,  1.74,2.5,5.6,  833,   12
121,Somber114514,459.28,  0.00,1.4,26.0, 2254,  762
122,X_xUnnn0,459.18,  0.00,2.4,6.5,  959,   51
123,scpkdlf,455.29,  0.00,1.8,32.7, 3514,  264
124,FamiliesWhoKnow,454.27,  0.00,1.9,10.5, 1178,   94
125,EL_TuuRcoo,451.06,  0.00,1.7,17.1, 1709,  147
126,U-OfficialFPS,450.19,  0.00,2.7,5.8,  923,  111
127,Wlandsautpic,446.74,  0.00,1.3,17.0, 1275,  252
128,1572854827,445.55,  1.26,1.6,15.1, 1460,  159
129,SENlLIAMMMMMMMMM,444.20,  0.00,2.7,6.8, 1099,   32
130,zykwendy,444.01,  0.00,1.2,35.9, 2500,   80
131,B70-Suzuka,443.71,  0.00,3.0,5.0,  899,   64
132,-MAOMAOLONG-123,443.27,  0.00,1.9,11.2, 1273,  211
133,hidasdwnxdqsz,442.26, 70.48,2.5,5.5,  810,   15
134,iwillfixyou,440.47,-14.60,1.0,75.4, 4704,  931
135,LukaDoncic1414,439.04, 12.76,2.6,1.2,  192,    9
136,SuperGeForce,438.41,  0.00,1.8,2.4,  259,    7
137,tugou-jack,437.83,  0.00,1.4,28.4, 2409,  785
138,tukuai-WFVCRW,437.47,  0.00,2.6,5.7,  897,   41
139,1NnocenTzzZ,437.01,  0.00,2.1,1.2,  149,   12
140,s4kutarou,436.72,  0.00,2.1,6.7,  855,   18
141,Kusanagi_0168,436.15,  0.00,3.3,5.1, 1014,   57
142,RockstarGApTexA6,433.57,  0.00,1.4,19.3, 1623,  310
143,JiuMang_99,433.56,  0.00,2.2,7.6,  999,   26
144,PaSan_BB,433.48,  0.00,2.2,1.6,  208,   12
145,-Onmywaaaay-,433.00,  0.00,1.9,14.6, 1680,  171
146,Messier642,431.88,  0.00,1.3,15.9, 1223,   58
147,Wen_X1n_Zhu,431.00,  0.00,1.5,15.7, 1400,  349
148,H1muaP0wer,429.90,  0.00,2.7,0.9,  139,    3
149,Ju4tiz,429.81,  0.00,2.3,6.7,  922,   93
150,WAKANAQAQ,429.52,  0.00,1.3,16.6, 1262,  332
151,-ike1v3-,428.98,  5.52,1.4,4.4,  381,   26
152,araforever,428.96,  2.66,1.5,2.9,  261,   48
153,LaiDianZhenShi,428.56,  0.42,1.9,11.5, 1293,   24
154,TheSmurts-BLUE,428.17,  0.00,2.0,8.2,  976,   74
155,-GOTHBOICLIQUEZ-,428.08, -0.40,1.0,21.4, 1285,  329
156,Burn1ngMaster,427.94,  0.00,3.4,0.8,  167,    1
157,GeneKneeTaiMaySB,427.65,  0.00,2.4,6.9, 1008,   89
158,Nostaigla,427.15,  0.00,2.4,3.0,  422,   66
159,Myname1sDingZhen,423.73,  0.00,2.1,9.3, 1147,   47
160,Dinner1907SF,423.56,  0.00,3.1,0.5,   98,    1
161,VegetableDog_O,422.85,  0.00,1.9,6.4,  723,  142
162,1O-Haruna-O1,422.38, 21.64,1.8,8.2,  901,   54
163,HK416_Little-umi,421.48,  0.00,2.0,0.8,  100,    2
164,goustman1,420.71,  0.00,2.1,4.6,  574,   47
165,_oStayWithMe_,419.60,  0.00,2.0,5.6,  685,    7
166,AkaLaSaila,419.08, -1.15,1.0,31.6, 1871,  367
167,ssrainss,419.04,  0.00,1.8,1.1,  123,    7
168,V-TheseuS-V,417.38,  0.00,1.8,5.9,  637,   27
169,-Pr1dOoOdle-,417.32,  0.00,2.0,1.4,  164,   10
170,WaiShenlilinghua,416.91,  0.00,2.8,5.6,  937,   12
171,Vizir_Planet,416.20, -7.84,0.5,52.1, 1409, 1489
172,983_Happy,415.85,  0.00,3.6,3.4,  722,   22
173,Modoufu,415.64,  0.02,1.1,22.6, 1490,  333
174,han4yok1,413.21,  0.00,3.3,4.5,  889,   20
175,2002zqy,412.76,  0.00,1.6,0.4,   44,    0
176,S3ugar_sa1t,412.60,  0.00,2.6,2.2,  347,   51
177,Ko7yoshI,410.77,  0.00,2.8,2.2,  378,   30
178,bluegdb0083,410.24, -1.78,0.5,52.3, 1612, 1772
179,_FL0wer_77,409.98,109.53,3.0,4.7,  828,  133
180,MDZZ_QNMLGB,409.91,  0.00,2.0,0.4,   47,    3
181,Alex1107,409.59,  0.00,1.7,6.0,  622,   84
182,R4bbitman,409.28,  0.00,3.1,3.9,  724,   42
183,TruElysia0v0,408.55,  0.00,1.9,7.8,  870,  227
184,IreneOwO_,408.43,  0.00,1.6,4.0,  389,   70
185,HQG8,407.95,  0.00,1.6,10.4,  974,   26
186,BePromiseOfLove,407.69,  0.00,3.0,3.4,  608,   21
187,ScarlettHaray,404.55,  0.04,1.5,17.8, 1595,  221
188,YukoYoshida_o,404.17,  0.00,3.6,4.1,  898,   12
189,xxjlovecyy,403.88,  0.00,0.8,76.6, 3754,  622
190,Tiger_CN,403.46,  0.00,1.2,11.8,  881,   50
191,meisuoshishi,402.34, 10.69,0.9,46.2, 2361,  160
192,sunyuheng666,401.85,  0.00,1.6,7.1,  693,   94
193,uTooIs,400.93,  0.00,2.0,0.2,   24,    0
194,Paff_is_best,400.49,  0.00,1.5,0.2,   22,    0
195,romanihaqiman,399.99,  0.00,1.8,5.4,  597,  211
196,Juressiccookie,399.18,  0.00,1.6,5.6,  530,  251
197,NuanFeng_xz_,397.84,  4.52,2.5,6.5,  981,   43
198,Kindred1oveYou,395.65,  0.00,2.0,2.8,  339,   46
199,Ashin_Butterfly,394.45, 18.09,1.1,12.9,  865,  204
200,ylfcjdsg,394.02, 25.73,1.2,14.7, 1041,  198
201,EHDRBRLA9511,393.63, -2.30,0.9,30.4, 1588,   46
202,TakinaLuvMe4eve,392.59,  0.00,2.0,7.3,  863,  178
203,IRN-Yukikaze,391.59,  0.00,1.6,8.7,  837,  166
204,Terusberusaha,390.28,  8.22,0.7,53.3, 2368,  136
205,KeepChasingMEplz,388.41, 25.71,1.6,9.9,  963,   60
206,-Th1ef0fHeart-,388.12,  0.00,1.1,14.6,  941,  527
207,NBNBdalaozhang,387.10,  0.00,2.2,6.1,  814,   55
208,2ciyuan-wutong,385.68,  0.00,2.1,6.0,  754,   63
209,DavidF3264,385.52,  0.00,1.1,16.7, 1117,  178
210,Saga_Iwai,385.44,  3.61,0.7,33.3, 1318,  343
211,Zzdwillhelpyou,384.27, 27.95,1.7,7.5,  766,   22
212,7id14AerialTwo,384.02,  0.00,1.7,6.8,  694,   45
213,wennuankuai,382.95,  0.00,1.8,12.0, 1283,  162
214,I_AM_BF_NOOB,382.71,  0.00,1.0,16.6,  949,  504
215,Givemeaflower,382.29,  0.00,1.8,5.9,  650,   80
216,BoRder_aRt-UnclE,382.00,  0.00,2.0,5.8,  697,   17
217,VWVater,381.87,  0.00,1.3,11.3,  914,  157
218,Aground83_-,381.41,  0.00,1.3,12.9,  968,   11
219,4vspblrd9omo,381.15,  0.00,1.3,20.6, 1621,  158
220,Aeaab8,380.17,  0.00,2.1,5.3,  665,  270
221,KIee1sBomb,380.15,  0.00,1.4,14.3, 1209,   99
222,nzk0079-Paimon,379.63,  0.00,1.7,11.0, 1130,  106
223,somber-chips,379.46,  0.96,2.2,8.4, 1120,   96
224,SaltedFishTNT,378.92,  0.00,1.5,10.5,  928,  292
225,ssggaaq,378.00, -4.80,0.9,109.3, 5882, 2147
226,DuoXl,377.78,  0.00,1.7,2.8,  294,   30
227,DeepInTheVortex,377.26,  7.46,1.3,13.3, 1061,   35
228,T_Hotspur,377.00,  0.00,1.7,2.9,  298,    6
229,daibaoluo,376.58,  0.00,2.4,3.8,  549,   43
230,luomeng0725,376.18,  0.00,2.2,6.7,  879,  175
231,oyama_mahiro9527,375.49, 49.09,2.1,3.0,  371,   79
232,plumbago_e,375.27,  7.89,0.7,13.1,  511,  849
233,zsgjb,370.15,  0.00,2.8,4.4,  728,   64
234,mujiang09404,370.05,  0.00,1.8,1.5,  163,   26
235,DouYin-KKfps,369.57,  0.00,2.8,3.6,  620,   66
236,-FLC-sooty,368.25,  0.00,1.7,2.7,  273,   81
237,WalkAlone-By,368.06,  0.00,2.9,3.7,  645,   17
238,HappyValleyKing,367.97,  0.00,3.1,2.7,  508,   42
239,JiaGouProMAX,367.97,  0.00,2.3,1.2,  166,    1
240,_K1yach1Mo_,367.29,  0.00,1.9,2.9,  318,   16
241,Lum1ne5cence,366.38,  0.00,1.5,7.1,  632,   58
242,WoShiShuTiaoQiuD,364.74,  0.00,2.5,5.0,  763,   53
243,Lv555_,364.41,  0.00,1.7,5.8,  576,   85
244,yu13x,364.35,  0.00,1.2,6.8,  504,  133
245,Contentious-baby,363.70,  0.00,2.4,3.2,  462,   31
246,Yu1urenF,361.75,  0.00,1.7,8.3,  866,   29
247,An-Le_77777,361.48, 21.42,1.8,10.2, 1108,  106
248,qiguangwei,361.22,  0.00,1.6,11.8, 1156,  129
249,LOVE-QINBABY,360.17,  0.00,2.6,1.3,  198,    1
250,TnoGb,360.14,  0.00,2.2,5.6,  733,   42
251,XiaoQingwaO_o,358.40,  0.00,2.8,4.0,  675,   51
252,ltilxy,357.81,  0.00,1.2,6.7,  462,  281
253,whbayt,357.43,  0.00,1.6,8.4,  797,   98
254,xiujiangnan,357.26,  0.00,1.8,6.4,  681,   90
255,asdaasd567,356.73,  0.00,2.2,4.5,  589,   58
256,Riv1r,356.22,  0.00,1.9,1.3,  140,   14
257,Akamiii-17,355.56,  0.00,2.2,4.7,  609,   21
258,Unreal_Tale,355.34,  0.00,1.6,7.7,  742,   46
259,Tohf83,355.23,  0.00,2.1,2.1,  263,  110
260,Hen_ji_trace,354.55,  2.31,1.2,18.6, 1369,  346
261,KinoKvK,354.12,  0.00,1.9,4.1,  475,   28
262,Sunflow3,354.07,  0.00,2.4,4.8,  689,   30
263,LLOXVYE777,352.48,  0.00,3.1,3.7,  704,   15
264,-Maaidy,351.94, -1.75,0.7,77.3, 3280,  161
265,Aox1mmy,351.85,  0.00,2.1,3.7,  471,    8
266,shuimengUOU,351.68, 32.58,2.1,6.1,  776,   63
267,Q1an7e,351.30,  0.00,2.5,5.0,  759,   74
268,Destiny_Shinku,348.92,  0.00,2.3,3.8,  515,   12
269,King-Dingzhen,348.30,  0.00,2.1,3.9,  505,   69
270,luluzi1194,347.65,  0.00,0.7,22.5,  886,  209
271,qingtian128,346.26,  0.00,2.6,3.9,  618,   32
272,ded6541,346.15,  0.00,2.7,0.9,  146,    8
273,SkyReka,345.91,  0.00,0.6,10.5,  396,  621
274,JDArch1e,345.67,  0.00,1.4,6.8,  581,   60
275,daoxunbl,344.81,  0.00,1.4,7.8,  670,   28
276,3500X,343.95,  0.00,1.6,6.0,  572,   13
277,p12312342,343.47,  9.27,0.8,5.2,  255,  278
278,tain-zhen-wu-xie,343.27,  0.00,1.8,1.8,  200,   14
279,2252672e2357c533,342.29,  6.11,0.9,16.3,  871,   54
280,zhangkang666,340.66,  0.00,0.6,27.3, 1051,  692
281,qwqazxzxz,339.44,  0.00,1.1,6.1,  406,   16
282,weifenganye,339.38,  7.07,1.0,43.7, 2621,  302
283,FormativeZHANLAN,339.06,  0.00,1.3,11.0,  849,   47
284,Exploiter_ACE,338.86,  0.00,0.6,48.1, 1719,  141
285,DOINBKELE,338.30, 32.41,1.5,5.5,  482,  118
286,STSCM123,338.22, 14.57,1.8,7.0,  736,  112
287,dikis,338.14,  0.00,0.9,29.0, 1574,  162
288,LIUHUAQIANG20034,337.10,  1.82,1.1,17.2, 1140,  119
289,KurumiBabyzzZ,336.87,  0.00,2.4,3.2,  464,    4
290,LaoFuZl,335.80,  0.00,0.5,8.0,  240,  278
291,HYuanOfficial,335.45,  0.00,2.2,4.1,  533,   29
292,1324ASDFGHJKL,333.06,  0.00,1.6,8.4,  828,   30
293,1tJustWorks,332.47,  0.00,2.1,4.9,  609,   45
294,Aox1myy,332.18,  0.00,4.2,0.5,  137,    1
295,woaikuaileshui,331.89,  0.00,2.2,1.2,  154,    1
296,ABPverynice,331.85, -0.64,0.7,27.4, 1197,  398
297,gram5872,331.48, 64.61,1.6,3.6,  358,  148
298,KonPaKuBinggo,330.93,  0.00,1.2,20.4, 1524,  210
299,Igtheshy122,330.43,  0.00,0.9,17.6,  980,  311
300,MouseAll,330.22,  0.00,1.6,5.9,  567,  118
301,Ranseka,329.71,  0.00,0.8,9.0,  429,  266
302,Seemannna,329.10,  0.00,1.6,10.5,  988,   32
303,coders141,328.83,  0.00,1.1,19.1, 1260,  101
304,bilibili94389081,328.62,  0.00,1.9,4.9,  571,   11
305,YourSweetAss,328.35,  0.00,1.4,5.5,  453,    3
306,Moki-TSRQMA9,326.93,  0.00,1.7,0.7,   70,    4
307,liangxindelenhui,326.90,  0.00,1.3,9.5,  757,   51
308,chenjh233333,326.88,  0.00,1.3,7.3,  549,  103
309,Kheimonas,326.79,  0.00,1.7,4.5,  460,  202
310,ArreboLSwage,326.49,  0.00,1.6,4.8,  467,   52
311,S7arryGlitter,326.24,  0.00,3.3,2.9,  564,   73
312,hkbx03,324.40,  0.00,1.2,7.2,  541,  179
313,libasen,324.36,  0.00,0.9,12.4,  663,  201
314,ForceHeroes,323.70, 10.81,0.9,31.7, 1697,   95
315,wkwpr,323.59,  0.00,0.8,16.9,  820,  144
316,Zhugesitu39,323.54,  0.00,1.1,11.9,  813,  312
317,slwoszya,323.35, 83.82,1.4,7.8,  649,  190
318,Two_my_engine,323.09,  0.00,1.7,5.5,  557,   88
319,AC-jzjSTI,323.05,  0.00,0.9,6.1,  325,  152
320,eiisennNn,322.79,  5.65,0.6,26.1, 1002,   93
321,Badwwwoman,322.63,  0.00,1.5,4.9,  452,  164
322,geigejihuijiu1q,322.08,  0.00,1.9,4.4,  497,   34
323,NCJAND,320.00,  0.00,1.4,7.0,  601,   31
324,lk114514ma,319.69,  0.00,1.6,4.1,  395,   19
325,osyse777K,319.63,  0.00,1.3,10.5,  832,  116
326,ZZXZJJ5566,319.03,  0.00,1.2,8.3,  600,   30
327,ChargeWithMe,318.85,  0.00,2.1,4.5,  564,   11
328,Ling250827,318.53,  0.00,0.5,9.6,  273,  450
329,GenTMBaoleC,317.90,  0.00,1.8,0.5,   54,    0
330,ChuiLouNiGouTOU,317.89,  9.82,1.1,10.2,  685,   35
331,r2osGG,317.22,  0.00,2.0,0.7,   79,    5
332,chinakkxl,316.65,  0.00,1.5,5.3,  466,    3
333,gaogaobufan,316.12,  0.00,1.2,9.3,  681,  282
334,Whereignorance,315.99,  0.00,0.6,16.7,  605,  595
335,Jun_nnnun,315.35,  0.00,2.1,4.1,  524,   24
336,dcmdjzzh,314.76,  0.00,1.3,3.3,  252,  197
337,MBGbuwanFPS,314.41, 15.46,0.8,12.3,  591,  272
338,PicBAI,314.31,  0.00,1.3,9.0,  714,  138
339,KEDRed,314.14,  0.00,1.5,5.3,  473,  111
340,LDL45456,312.92,  0.00,0.6,18.1,  701,  267
341,-HastaSiempr1e,311.68,  0.00,1.9,2.5,  277,   17
342,SDante,311.52,  0.00,1.9,0.6,   72,    3
343,A_Cheng_nie,311.03,  0.00,1.5,0.6,   51,    7
344,BF1942XP,311.03,  0.00,0.3,22.9,  457,  492
345,Lazyearn,310.59,  0.00,2.1,3.2,  402,   39
346,-Saber1254_OwO,310.04, 11.86,2.8,3.4,  583,   38
347,quippier,309.47,  0.00,2.5,4.5,  656,   21
348,shjcdfg,309.15,  0.00,1.2,0.7,   51,    4
349,654522790,309.12,  0.00,1.5,5.4,  478,  210
350,Yoshinron,309.05,  0.00,2.4,3.0,  430,   58
351,gjsh0608,308.64,  0.00,0.9,12.1,  643,  298
352,wowanyuanshenl23,308.37,  0.00,1.7,6.5,  647,   90
353,c6y2it971rkd,308.27,  0.00,0.8,27.0, 1238,   88
354,WhySoHungryyy,307.20,  0.00,3.9,0.1,   25,    3
355,qqqqqqqqqqgsqeee,306.41,  0.00,2.3,3.6,  511,   22
356,riotaso82,305.09,  0.00,0.6,29.6, 1141,  167
357,Man0ntheBrinkXD,305.03,  0.00,3.1,0.1,   22,    0
358,gaqpzvh8pso0,304.71,  0.00,0.5,22.3,  721,   80
359,Neplutus,304.09,  9.57,0.8,19.6,  983,   39
360,Megumin_R1e,303.76,  0.00,2.3,0.1,   16,    0
361,Andrew_LIVE,303.28,  0.00,1.6,5.8,  557,   80
362,abchKhiKS5aSQg,302.71,  2.10,0.5,36.5, 1193,  288
363,Opaoguonai1zZ,302.55,  0.00,2.5,3.2,  488,   14
364,ONEpunchthx,302.37,  0.00,2.2,2.8,  374,   28
365,arr977,302.20,  0.00,1.5,0.3,   27,    4
366,YuyuQi-X,301.93, 18.62,2.5,3.3,  497,    3
367,4Z9g0q,301.91,  1.61,0.3,34.7,  694,  767
368,3029512,301.89,  0.00,1.2,7.2,  528,  144
369,wairitanainai,301.64,  0.00,0.7,21.9,  943,  217
370,UmamusumeGamer,301.49,  0.00,1.3,0.2,   18,    0
371,Carbon235AALoliS,301.07,  0.00,3.0,2.5,  445,   30
372,T_T-BaiMaT_T,300.89, 38.01,3.0,1.7,  299,    4
373,Sungou520,300.85,  0.00,1.5,6.1,  536,   95
374,RGUD1244,300.14,  6.54,1.0,19.1, 1102,   45
375,CheeseAma,298.92,  0.00,2.0,2.5,  303,   80
376,NekoNekoChoco,298.90,  0.00,1.5,1.9,  173,   85
377,ricky_scarface,298.09,  0.00,1.6,4.1,  385,   18
378,zzzz342,297.81,  0.00,1.5,4.4,  396,   27
379,antard,297.73, 69.81,0.5,25.0,  821,  203
380,hihihiwyyaizs,297.68,  0.00,1.8,7.6,  835,   46
381,BackToSummer,297.56, 39.11,1.6,4.3,  403,   95
382,1232323232320,296.56,  0.00,3.4,1.2,  254,   38
383,rgz75,296.22,  7.02,0.8,7.2,  361,  408
384,FiveMusketee1s,296.13,  0.00,2.2,3.7,  500,   32
385,1593577,296.09, 42.52,1.7,4.5,  459,   85
386,M2uul,296.05,  0.00,2.1,1.7,  216,    7
387,TakeSizzurp1nNow,295.93,  0.00,1.5,3.4,  298,   65
388,CoCo_Lucky8,295.83,  0.00,1.4,4.1,  347,  144
389,ooobt,295.81,  0.00,0.5,28.6,  792,  275
390,CoNgYuKeAiNie,295.64,  0.00,2.6,1.5,  232,    2
391,BrooklyNets71113,295.62, 12.36,0.8,14.4,  678,  274
392,Hoboream,295.21, 46.26,1.8,2.3,  247,   34
393,luojiayonyuan,295.12,  0.00,0.8,17.0,  808,  125
394,jimo1551,294.15,  0.00,1.5,4.6,  422,   33
395,yozakura233,293.66,  0.00,0.8,7.9,  368,  255
396,TaffyFPS,292.75,  0.00,2.9,2.4,  420,   10
397,djdbl,292.70,  0.00,1.0,5.1,  316,  134
398,TTmustardTT,292.62,  0.00,1.3,6.4,  494,   76
399,ShanPao95-on1TAP,292.32,  0.00,2.8,2.8,  467,    1
400,xuedaiba4852,292.21,  0.00,1.4,3.6,  317,   36
401,Bizarre-xiaoKK,291.96,  0.00,1.5,4.7,  408,   32
402,TB-ouyang,291.87,  1.00,0.7,31.9, 1356,   45
403,isayNoo,291.48, 10.94,1.6,3.7,  365,   35
404,ZUUUNUUU,291.41,  0.00,2.4,3.7,  526,   22
405,6w5deguojia,291.36, 62.58,2.1,4.7,  578,   27
406,ttyandrea,291.33,  0.00,1.0,14.5,  896,   15
407,AimingFw,291.02,  0.00,3.1,1.2,  221,    5
408,mstar512,290.21,  0.00,1.1,7.4,  472,   92
409,battlefielder312,289.97,  0.00,1.1,6.7,  423,  251
410,ImGenshinAce,289.62,  0.00,1.9,4.0,  461,   17
411,SmartCoCo1,289.52, 34.97,0.6,12.8,  476,  134
412,nc_fory,289.35,  0.00,0.7,14.1,  628,   84
