37,Aox1myy,457.04, 72.82,4.2,5.6, 1404,   28
38,yanyansi_7474,452.89, -2.84,1.5,15.2, 1377,  173
39,Kheimonas,446.47, 11.55,2.6,7.6, 1171,   60
40,Raditra,443.33, -5.74,1.9,9.6, 1098,   92
41,Ac3ro1a,442.36,  0.00,1.7,11.3, 1131,  169
42,Eye_JOker,441.91,  0.00,2.0,13.4, 1638,  138
43,B0_1uo_bao,440.03, 21.47,2.1,9.6, 1233,   63
44,teamspeaker9871,437.77,  0.00,3.0,6.5, 1149,   43
45,Perovskites,436.76, 80.82,2.8,6.6, 1094,   39
46,Hatsune3iku9,435.61,  0.00,3.4,5.8, 1165,   60
47,yukibyakuya,434.17,  0.00,1.5,12.2, 1096,   34
48,Hakumokuren890,431.39,  0.00,1.6,16.2, 1533,  378
49,FakeLow95,430.03,  7.56,2.0,13.0, 1530,   37
50,hidden-fangs,424.52,  0.00,2.2,10.0, 1309,   34
51,GGlove80,422.06,  0.00,3.7,4.8, 1077,   34
52,Nappu007,421.35, 13.50,1.9,12.0, 1356,  124
53,2pm-bing,419.50,  0.00,1.2,27.7, 2058,  381
54,WaterOfMuelsyse,417.61,  0.00,3.0,6.2, 1108,   44
55,GameLife1638,416.43,  0.00,1.4,21.0, 1798,  306
56,Alex1107,414.36, 79.68,2.1,6.7,  835,   51
57,Yeasmola,409.69, 48.44,2.5,6.9, 1028,   32
58,AAAAAAKail-,409.42,  0.00,3.6,4.8, 1046,   14
59,EIectroniArts,408.77,  0.55,1.5,18.1, 1635,   95
60,teamspeaker1,405.49,  0.00,3.4,5.0, 1027,   20
61,jiangxiaoqi163,403.99,  0.00,1.9,10.1, 1140,  201
62,Huaiyou_bratya,403.08,  3.06,1.5,14.8, 1311,  148
63,AIoneWoIf,400.55,  0.00,2.7,5.6,  897,   24
64,Fold_wood_i,399.66,  0.00,1.7,11.5, 1164,  196
65,zgfjswlcy,397.61,  0.00,2.0,8.9, 1062,   44
66,Kuriyamasa_,396.38,  0.00,1.8,10.6, 1139,   50
67,mitthoi,396.18,  0.00,1.3,18.4, 1448,  197
68,LIKErabbit1,394.58,  0.00,1.4,29.3, 2522,  127
69,-01NanzhiYi10-,393.26,  0.00,2.4,6.5,  922,  152
70,KareruSakura,393.23,  7.97,3.1,4.7,  867,   37
71,-DesMoineZ_-,391.29,  0.00,4.1,4.4, 1079,   10
72,ai_purplejelly,390.11,  0.00,2.6,5.4,  830,   26
73,KA_money_,387.14,  0.00,2.2,6.9,  908,   44
74,shroud0_0,386.75,  0.00,1.7,10.0, 1004,  168
75,S0ULdOUTisComin,385.78,  0.33,1.6,11.3, 1082,  149
76,oguraaa,382.04,  0.00,2.9,5.2,  900,    8
77,lm_emu_ottori,381.86,  0.00,2.1,7.3,  918,   56
78,chenlang999,380.92, 14.86,1.9,8.2,  956,  130
79,HalfDemon0,380.86,  0.00,2.6,5.2,  821,   47
80,MarineCorps-TY,378.56,  0.00,2.0,6.8,  807,   94
81,SillyShots,377.31,  0.00,2.9,4.3,  747,   83
82,JiaruiC1,375.58,  0.00,2.1,7.2,  911,   39
83,RUNnnn1,372.48, 45.91,3.4,4.7,  957,    6
84,Re0naRose,371.74,  0.00,2.0,5.9,  723,   91
85,Nasrh,369.87,  0.00,2.2,6.3,  847,   70
86,Zenchequash,366.30,  0.00,2.8,5.2,  862,   14
87,MoonIsFullCharge,365.20,  0.00,2.4,5.5,  775,   22
88,Brodontfire,363.31,  0.00,1.7,7.3,  764,   59
89,meco007,362.29,  0.00,2.3,5.9,  824,   29
90,Furank_84,361.53,  0.00,3.0,4.6,  813,   31
91,LUOYF,361.20,  0.00,2.2,5.4,  722,   63
92,FarewellCicada,360.91, 68.95,3.9,3.6,  856,    5
93,Ju4tiz,360.22,  0.00,3.6,3.7,  805,   30
94,Burn1ngMaster,356.76,  0.00,3.1,4.4,  817,   27
95,qootg6,355.52,  0.00,2.1,6.2,  792,   56
96,dddemt,354.39,  0.00,2.8,4.8,  818,   60
97,1353gr,353.37,  0.00,2.6,4.2,  650,   19
98,shanhaigogogo,352.79,  0.00,2.0,6.8,  815,   44
99,PakoKuusta,350.68,  0.00,4.2,3.3,  819,   16
100,LUCY140-whb,350.08,  0.00,2.2,5.8,  761,   19
101,MaybeMiko,349.14,  0.00,2.8,3.8,  652,   75
102,ZeroCoIa,348.07,  0.00,2.4,4.7,  681,   75
103,sleep6795,345.17,  0.00,3.2,3.9,  751,    2
104,DOYOUDDONG,343.81,  0.00,1.5,12.9, 1180,   77
105,NBHHKBNextJS-tsx,343.55,  0.00,3.4,3.6,  735,   32
106,BBoKKA12,342.29,  0.00,1.0,27.5, 1674,  400
107,Filterltem,341.84,  0.00,1.9,5.8,  676,   11
108,ithos1902,340.68, 19.43,1.7,8.4,  849,   86
109,Conollys,339.99,  0.00,1.5,9.3,  828,   36
110,R4bbitman,339.06,  0.00,3.2,3.8,  737,   12
111,9_9mugen,335.43,  1.22,1.2,12.3,  917,  132
112,te4sprite,333.59,  0.00,3.1,3.5,  649,   28
113,Ieboaix,332.31, -2.34,0.9,30.3, 1638,  280
114,-KHaZix474-,331.62,  0.00,3.2,3.8,  724,   28
115,GetAway_ovo,331.35,  0.00,2.8,3.7,  631,   32
116,Bladlaname,330.97, 70.94,3.1,3.3,  611,   19
117,sirocoffee2,330.51,  0.00,1.6,9.0,  886,   31
118,Lsc168,330.37, 19.41,0.8,24.9, 1174,  430
119,KULLER66,329.52,  0.00,1.3,10.5,  821,  285
120,ShadowlessFeet,329.46,  0.00,3.1,3.8,  704,   38
121,Doraaaaaaaaa,329.36,  0.00,2.7,4.3,  696,   24
122,teamspeaker0,327.85,  0.00,2.9,4.0,  698,   20
123,onnellinen755,327.14,  0.00,2.3,3.5,  480,  123
124,EstrellaChriston,323.57,  0.00,3.5,3.0,  641,   43
125,Str0ng_guys_,321.14,  0.00,3.3,3.0,  599,    1
126,QAQpppq,320.45,  0.00,0.7,19.4,  799,  586
127,1743538257,319.07,  0.00,1.8,5.4,  572,   39
128,Nova722,318.74,  0.00,2.3,4.5,  637,   25
129,MateTea_Aires,318.58,  0.00,2.4,4.6,  643,   44
130,Cyokaigunnsou,317.47,  0.00,0.8,24.6, 1130,  399
131,45864329,316.44,  6.08,0.7,22.6,  953,  505
132,LapisLazuliz,315.13,  0.00,1.1,14.9,  958,  207
133,Yuki_o_0v,314.90,  0.00,1.4,6.2,  508,  194
134,Venarius,314.08,  0.00,2.3,4.0,  556,   72
135,FFred816,313.94,  0.00,2.1,5.1,  634,   43
136,TaeSung_Ultimate,313.42,  0.00,1.7,6.2,  619,   82
137,ThreeXty,313.28,  0.00,2.6,4.0,  622,   16
138,Flusha_Himself,312.70,  0.00,3.9,3.1,  727,   10
139,mor1en,311.58, 63.23,3.3,2.9,  578,   25
140,MikanSlime3,311.49,  0.00,1.8,5.2,  555,  105
141,2002thinking,311.26,  0.00,3.1,3.5,  634,   10
142,nuanfuji_noa1st,310.60,  5.64,1.2,9.1,  679,  107
143,S-JuI19eei,310.25,  0.00,3.9,2.6,  618,   57
144,IAmBlackRed,309.79,  0.00,2.4,3.9,  562,   33
145,miss-u-hate-u,306.97,  0.00,1.4,8.9,  753,   90
146,klpga2000,306.87,  6.57,0.6,26.5,  880,  495
147,Unnoticed_____TM,306.06,  0.00,3.1,3.0,  551,   20
148,deng1h,304.68,  0.00,1.1,13.7,  872,   82
149,xiaomeng2568,304.28,  0.00,1.9,5.5,  630,   90
150,ambiguous820,303.61,  0.00,2.4,3.7,  528,   30
151,Hypn051s,303.41,  0.00,2.2,4.3,  571,   24
152,WeMakeAnswers,302.94,  0.00,1.8,6.1,  664,   28
153,All_My_Tsubasa,301.52,  0.00,1.0,11.7,  719,  258
154,Yang_RunRun,298.42,  0.00,3.0,3.0,  550,   18
155,kurobun343,298.25,  1.72,1.1,20.4, 1345,   65
156,Meng98020,295.97,  0.00,1.0,5.4,  337,  312
157,matmoto,295.12,  3.10,1.1,16.2, 1051,   78
158,NinnJa_Nis,293.95,  0.00,3.0,3.0,  544,    2
159,FastLetMeSeeSee,292.88, 21.03,2.9,2.8,  497,   16
160,NY-Supreme-NY,291.90,  0.00,1.0,5.9,  366,  309
161,jbhh2151,291.53,  0.00,1.2,11.4,  843,   52
162,Augenweidea,291.51,  0.00,3.0,3.0,  531,    7
163,Sugar_Da_Fa,291.35,  0.00,2.8,2.8,  473,   37
164,HIGEUnako--,288.89,  0.00,1.2,8.2,  595,  133
165,Akmiii17,288.70, 51.09,2.5,3.0,  456,   14
166,RPG_200403,288.59,  0.00,3.0,2.8,  503,    9
167,AzunyanhenxaiGng,286.72,  0.00,1.7,5.4,  547,   64
168,villagerA19873,286.10,  0.00,0.8,34.0, 1588,   47
169,WXV927,285.73,  0.00,1.9,5.5,  616,   37
170,30113075,284.34, 14.00,1.0,7.1,  410,  266
171,Yan010Yan,284.25,  0.00,1.7,5.8,  594,   84
172,YouAreMySaber,283.91,  0.00,4.4,2.2,  586,   19
173,Browning_M1918A2,283.72,  0.00,2.4,3.1,  449,   33
174,Stan0814-Fans,282.23,  0.00,3.1,2.5,  474,    7
175,DCCGOOBDD,282.04,  0.00,2.1,3.2,  407,   89
176,Daihou33,281.78, 29.03,2.0,5.0,  584,   52
177,z7ilsj50k3er,280.69,  0.00,1.6,5.3,  508,   52
178,ddj49729,280.67,  0.00,1.1,7.3,  489,   72
179,Avwat,280.38,  0.15,1.3,6.8,  525,  110
180,Darg0nL0rd,280.33, 42.64,2.5,3.4,  509,   32
181,Gasum_xx,279.39,  0.00,4.4,2.2,  566,   30
182,YUR09,278.50,  0.00,1.0,7.4,  433,  167
183,W3ntDoI0v5,278.33,  0.00,3.0,2.8,  508,   21
184,Heybebie,277.25,  0.00,3.1,2.5,  465,   17
185,YouYZiiii,276.70,135.29,2.1,2.9,  365,   70
186,notyourwaifuuuuu,276.27,  0.00,3.0,2.6,  466,    2
187,M1lchstrasse,275.64,  0.00,3.1,2.7,  496,   34
188,Bruno_DaJIanG,274.86,  0.00,3.9,2.3,  530,    4
189,ViewSonic_7152,274.48,  0.00,2.8,2.8,  474,   39
190,MAG4399,272.63, 11.97,0.6,17.0,  637,  124
191,shinomiya_Hogara,271.76,  0.00,0.5,37.8, 1245,  501
192,BAAABOOON,270.86,  0.00,2.3,2.8,  376,    9
193,haoruyanhai,269.81,  0.00,1.9,3.6,  413,   35
194,Laught418,267.73,  0.00,2.0,3.8,  471,    8
195,ElderlywoR-,267.51,  0.00,2.5,3.2,  473,    8
196,SnowBrother666,267.44,  0.00,1.6,5.1,  506,   66
197,yongyongNB,267.09,  0.00,2.2,3.2,  416,   19
198,kutsuky,266.50,  0.00,1.0,7.8,  480,  189
199,TGOS0112,266.07,  0.00,0.7,18.3,  764,  127
200,LLLYLK,265.80,  0.00,1.2,10.6,  764,   47
201,practiceman13131,265.77,  0.00,1.7,3.6,  373,   63
202,XIAOBAI15555,265.32, 26.57,2.9,2.4,  429,    2
203,kaiguasinima0515,264.80,  0.00,1.8,4.6,  483,   61
204,HeartLoveee,264.50,  0.00,3.8,2.2,  496,   32
205,DragonBaII,263.95,  0.00,2.2,2.9,  385,   14
206,touma1w,263.91,  0.00,1.6,5.1,  499,   52
207,Bili-ShaxxLord,263.09,  0.00,1.2,4.2,  310,  248
208,NyarIathootep,263.06,  0.00,2.5,2.3,  352,    5
209,HailToTheThief,263.01,  0.00,2.3,3.2,  456,   35
210,OLyingzi,261.90,  0.00,3.8,1.9,  431,    4
211,tak_MnK,261.47,  0.00,2.8,2.4,  398,   27
212,AFlyingHusky-ED,260.53,  0.00,1.2,6.6,  482,  134
213,V-LHL-V,260.28,  0.00,1.7,5.1,  511,   32
214,BASEshayu,259.96,  0.00,1.7,5.1,  510,   21
215,mengruojingchen,259.50,  1.06,1.0,13.2,  779,  177
216,0koucha,259.46,  0.00,1.5,3.5,  310,  126
217,NBNBdalaozhang,259.22,  0.00,3.3,2.2,  441,   18
218,Prison_Big24,259.05,  0.00,1.3,3.8,  300,  173
219,tranquochanh1,258.52,  0.00,0.9,11.7,  616,  171
220,HotBloodPig,258.31,  0.00,2.6,2.7,  416,   13
221,postPUNKaddict,257.81,  0.00,2.3,2.4,  337,    6
222,kuromi927,257.65,  0.00,1.7,3.6,  358,   74
223,A_FrozenHeart,257.17, 49.61,2.3,3.0,  417,   14
224,Elacenwka,256.89,  0.00,1.9,2.7,  315,   66
225,daidaixiOVO,256.69,  0.00,2.4,2.6,  377,   14
226,kingliam123,256.06,  0.00,1.4,3.9,  336,   56
227,Ayaayasa27,254.57,  0.00,2.4,2.2,  318,   11
228,zhiaizechen,253.52,  0.00,1.4,3.4,  292,  115
229,AkiraMk1919,252.32,  0.00,2.0,3.2,  390,   13
230,Oliver8b,251.79,  0.00,1.5,4.3,  374,   46
231,snyasu,251.19,  0.00,1.1,7.1,  480,  114
232,l3al3y_NaEdz,250.74,  0.00,1.5,4.6,  426,   34
233,RainFly_zip,250.18,  0.00,2.5,2.4,  373,   14
234,Sixteen66,250.04,  0.00,1.3,6.0,  480,   16
235,heijm10,249.92,  0.00,2.2,2.5,  329,   53
236,GENJIDEITY814,249.84,  0.00,1.7,4.2,  421,   33
237,WRZ000,249.62,  0.00,0.9,9.1,  469,  151
238,butacaishi,249.55,  0.00,1.0,11.1,  682,   81
239,JuanJuan312,249.51,  0.00,3.3,2.2,  443,    8
240,Chococnm,248.41,  0.00,2.4,2.6,  364,   20
241,palm_tree0319,247.85,  0.00,2.1,2.5,  311,   37
242,404NotFind_ovo,247.82, 13.36,1.9,3.2,  359,   15
243,123wa456ng,247.76,  0.00,0.8,9.1,  433,  263
244,1urna10tqtua,247.11, 70.39,0.6,8.2,  284,  280
245,nze520,245.91,  0.00,2.3,2.8,  393,   35
246,Sunsh1neman,245.90,  0.00,2.6,2.2,  338,    5
247,fkea9527,245.05,  0.00,0.7,8.0,  323,  310
248,ChickenPie6w6,244.96,  0.00,1.3,5.8,  454,   11
249,AnHulct,244.46, 11.23,1.0,6.8,  401,   75
250,LZ5999,243.75,  0.00,0.8,13.2,  644,  137
251,HNPC0616,243.49,  0.00,1.8,3.6,  392,   81
252,PANXUETAOBOY,241.69,  0.00,0.5,19.8,  653,  229
253,Tedeza_Rize_Love,241.68,  0.00,2.0,2.4,  293,   59
254,oojiao2,241.53,  0.00,1.7,3.6,  370,   73
255,ZHENAIYOUDUWA,241.17,  0.00,2.9,2.1,  357,    0
256,YukiNAShirogane,241.12, 24.25,2.7,2.2,  351,   39
257,EMT_bot,240.85,  0.00,2.2,2.7,  355,   43
258,setukosata,240.45,  0.00,2.1,2.6,  328,   16
259,wyqcosmos,239.66, 13.18,1.8,3.0,  318,   22
260,sorasaki-hina027,239.42,  0.00,0.9,6.3,  335,  320
261,rrrrran1002,238.48,  0.00,2.5,2.3,  342,   17
262,BfDos,238.37,  0.00,0.3,11.9,  233,  731
263,MegurineLuki,237.62,  0.00,2.8,1.9,  312,   29
264,Eiv-Stem,237.38,  0.00,1.7,3.5,  347,   61
265,_vvvoii,237.36,  0.00,3.0,2.0,  353,   14
266,dyw9292,237.28,  0.00,0.7,18.0,  723,  138
267,Callnacks,236.90, 14.59,0.5,14.9,  455,   73
268,sadkei,236.81,  0.00,1.1,6.4,  436,   50
269,sunstar_jack,236.49,  0.00,0.6,9.7,  350,  236
270,nozawanaichiban,236.38, 14.07,0.3,22.2,  397,  102
271,Botejin101771,236.37,  0.00,2.1,2.9,  371,   28
272,ManWhatCanlSay,236.20,  0.00,2.9,2.1,  367,    7
273,kevinkaze,236.13,  0.00,2.4,2.2,  316,   52
274,ryousx,236.11,  0.00,2.5,1.9,  289,    4
275,AUTO_FOOLISH,236.04,  0.00,1.7,3.4,  360,   30
276,lqOpOqOpOql,235.95,  0.00,1.6,3.8,  359,   11
277,im2ciyuan,235.27,  0.00,3.3,2.1,  411,    9
278,Dearthunder_BF,235.16,  0.00,3.1,1.7,  316,   34
279,PaszaBieceps,235.16,  0.00,1.8,2.9,  309,   46
280,rishamaru,234.95,  0.00,1.1,8.2,  532,   49
281,LaoTian1111,234.16, 12.33,0.7,11.4,  489,  178
282,sk7t,234.02,  0.00,2.2,2.4,  317,   31
283,Disofbass,233.83,  0.00,1.4,3.2,  276,   48
284,Sizukudesu,233.57,  0.00,1.9,3.1,  353,   36
285,Tininnnmmm,233.54,  0.00,3.3,1.7,  338,   12
286,Careyyue,233.50,  0.00,1.4,4.9,  420,   75
287,Mom1ngvvv,233.25,  0.00,2.3,2.5,  351,   15
288,Du0MiMores,233.03,  0.00,3.4,1.8,  362,   15
289,Welcomeda,232.92,  0.00,1.6,2.9,  274,   49
290,AgogoMarilyn,231.84,  1.01,0.4,33.4,  884,   44
291,arkimsigurd,230.69,  0.00,1.1,6.3,  407,  122
292,Sorrow_Of_Time,230.45,  0.00,2.2,2.0,  270,   12
293,customer-lreduct,230.31,  0.00,1.6,2.9,  286,   22
294,LyraNGC6720,230.15,  0.00,2.4,2.6,  377,   42
295,KeepMemoriesCool,229.74,  0.00,2.0,2.8,  349,    7
296,Nick_Game007,229.72,  0.00,1.5,4.0,  367,   13
297,ColdBlue8725,229.44,  0.00,2.2,2.5,  325,    9
298,cunkuan17kuai,229.06, 89.67,3.5,1.7,  348,    7
299,nanxun0205,228.85,  0.00,2.1,2.4,  305,   45
300,Ycsgj,228.65,  0.00,2.5,2.1,  318,    8
301,azuretitor,228.64,  0.00,1.9,3.1,  353,    6
302,IO68,228.33,  0.00,1.2,4.8,  342,  118
303,Crazywangyulin,228.10,  0.00,0.5,18.3,  548,  258
304,5598cc,228.04,  0.00,0.9,11.0,  604,   23
305,yuesn233,227.96,  0.00,1.7,3.6,  364,   63
306,Avcnuil,227.94,  0.00,1.6,3.3,  328,    9
307,Zha-fries,227.82,  0.00,1.7,2.1,  218,   91
308,Deprivator687,227.20, 25.88,1.6,3.7,  346,   50
309,alymye-,227.11,  8.73,1.5,4.6,  409,   30
310,NotPasy,226.91,  0.00,3.3,1.5,  295,    9
311,hyungtae8985,226.80,  0.00,1.8,3.2,  341,   18
312,pullldown,226.48,  0.00,2.2,2.3,  293,   38
313,zkb666,226.38,  0.00,3.2,1.8,  350,   12
314,lcfaipy,225.90,  0.00,1.2,5.0,  371,  103
315,JUN_810811,225.80,  0.00,1.1,4.4,  278,   72
316,huozhuoiu123,225.72,  0.00,2.4,2.2,  316,   17
317,masaakaaaaa,225.60,  0.00,2.6,2.0,  302,    8
318,lllinto57,225.47,  0.00,1.7,3.3,  332,   43
319,CDRI155,225.11,  0.00,2.8,1.9,  315,    7
320,DeerlnTheForest,225.11,  0.00,1.4,3.7,  312,   69
321,Reisen_Th7,224.75,  0.00,2.0,2.2,  260,   61
322,mon_jhp,223.91,  0.00,0.9,7.9,  415,  118
323,zz021062,223.88,  0.00,0.9,10.2,  537,   72
324,Vmountains,223.51,  0.00,2.5,2.2,  341,    3
325,-DIdyouhaveFUN-,223.45,  0.00,2.6,2.0,  311,   11
326,Greenp1ayer,223.43,  0.00,3.4,1.7,  340,    8
327,A-LiuCheNGJiN,223.29, 56.52,3.4,1.5,  309,   12
328,Tzl1424,223.26,  0.00,1.0,4.0,  249,  142
329,Cuendillar349,223.11,  0.00,1.9,2.9,  325,    9
330,-KyAxy-,223.08,  0.00,3.0,1.7,  311,    5
331,1D1123,223.00,  0.00,0.9,9.5,  532,   13
332,Makuro2333,222.58,  0.00,1.5,4.0,  352,   29
333,jian_xia888,222.49,  0.00,1.5,3.3,  303,   17
334,siyuehuaixu123,222.37,  0.00,0.7,10.2,  408,  101
335,PzKpfw_V_Ausf_G,222.02,  0.00,1.2,3.9,  288,   46
336,C6H6-bear,221.73,  0.00,3.2,1.5,  292,   16
337,Pr0mIs1_V,221.70,  0.00,2.6,1.9,  302,    4
338,ylgfps,221.67,  0.00,4.4,1.4,  375,    4
339,AtiaOwl,221.60,  8.21,2.1,2.6,  330,    8
340,bardway666,221.41,  0.00,1.4,3.8,  319,   52
341,Bamboo_MemoryOwO,221.31,  0.00,2.1,2.0,  253,   37
342,LouisVuitton1997,220.76,  0.00,2.0,2.4,  286,   62
343,gogocjh,220.48,  0.00,1.9,2.9,  323,   37
344,10969_ccy,220.42,  0.00,1.8,2.3,  251,   10
345,tuonitime,220.15,  0.00,1.8,2.5,  270,   63
346,yoyoyo4892,219.66,  0.00,1.0,5.6,  327,  155
347,BK0717_OW,219.62, 27.16,2.7,1.9,  302,   19
348,QUANQUANV,219.53,  0.00,1.5,2.7,  245,   12
349,Mithril_Lid_Pod,219.18,  0.00,1.9,2.2,  255,   51
350,Minimarszpw,218.98,  6.11,2.4,2.0,  282,   13
351,kinoko1943,218.77,  2.51,0.6,6.7,  249,  183
352,A2uria,218.28,  0.00,1.3,3.4,  255,   62
353,Fantttt,217.18,  0.00,0.8,4.6,  233,  264
354,shukepang,217.12,  0.00,1.8,2.5,  282,   22
355,BadTeemo,216.83,  0.00,1.4,3.0,  247,   85
356,fanleixp,216.76,  0.00,2.0,2.2,  259,   64
357,6xiejie9,216.22,  0.00,1.0,6.1,  361,   38
358,SDBIO,216.01,  0.00,2.7,2.0,  318,    9
359,Yugir1,216.01,  0.00,2.0,2.5,  298,   26
360,Aon888,216.01,  0.00,0.9,7.9,  426,    5
361,Limulu25627,215.67,  0.00,2.2,2.1,  285,   24
362,douhua63,215.26,  0.00,0.7,11.1,  497,   46
363,xfxyz,215.15,  0.00,2.2,1.9,  244,   35
364,KA27RI711,215.08,  0.00,0.6,12.5,  452,  212
365,Givemeaflower,214.49,  0.00,2.7,1.9,  303,   29
366,PangPangE222,214.36,  0.00,1.4,4.7,  388,   26
367,Amakasa_Ray,213.68,  0.00,0.9,4.2,  219,  144
368,Violetilv,213.32,  0.00,1.4,4.4,  363,   49
369,0206OVO,213.16, 19.89,3.0,1.5,  265,   13
370,xslantian1,212.95, 12.62,1.7,2.5,  261,   39
371,_oStayWithMe_,212.93,  0.00,2.6,1.9,  297,    2
372,Riv1r,212.65,  0.00,3.0,1.5,  266,    3
373,-_____-sinhyoung,212.47,  0.00,2.8,1.6,  273,   15
374,mwonmd311sj5,212.29, 62.12,0.9,4.4,  250,  109
375,AmkiSan,212.27, 23.33,1.9,1.7,  201,   46
376,Arbiter-C,211.77,  0.00,1.3,4.2,  331,   30
377,A_Cheng_nie,211.32,  0.00,2.5,2.0,  305,    9
378,Thanmeban,211.22,  0.00,1.7,2.3,  243,   19
379,Manlivingalone,210.97, 49.59,1.9,2.3,  266,   29
380,GrayWitchElaina,210.89,  0.00,3.4,1.6,  336,    2
381,zhanchege77A,210.83,  0.00,2.9,1.4,  247,   11
382,LiaoShenMe,210.63,  0.00,1.2,4.2,  293,   78
383,Uorvo,210.59,  0.00,2.3,2.2,  301,   45
384,nani1532,210.43,  0.00,1.8,2.2,  238,   35
385,Lv22222222,208.75,  0.00,2.0,1.8,  219,   19
386,yuanyuandadagege,208.73,  0.00,1.0,4.9,  305,   23
387,AnKanng,208.59,  0.00,1.7,3.5,  351,    9
388,desumasukawa11,208.56,  0.00,2.6,1.4,  212,    9
389,nmd4455,208.40,  0.00,1.7,3.2,  317,   52
390,HeyImXiaobawang,208.36,  0.00,2.5,1.5,  220,   17
391,xujq4laavtj6,208.07,  0.00,1.3,3.7,  294,    4
392,angzhitinlang,208.01,  0.00,2.6,1.8,  282,   19
393,Yoshinron,207.97,  0.00,2.8,1.5,  243,   14
394,Nyah-sun,207.93,  0.00,3.2,1.4,  278,    8
395,KillerPanther,207.79,  0.00,3.3,1.4,  286,    1
396,a3be3_,207.32,  0.00,2.5,1.6,  233,   31
397,boge19871004,207.24,  0.00,1.3,3.8,  285,   29
398,YamashiroO_REN,207.13, 32.12,4.0,1.4,  339,    9
399,rushBadf,207.10,  0.00,1.1,4.5,  297,   90
400,yappy529,207.03,  0.00,1.4,3.2,  263,   59
401,Aidz2028,206.91,  0.00,1.0,3.6,  223,  113
402,admlnistrat1on06,206.85,  0.00,1.5,3.4,  302,   52
403,TunyRamYee,206.81,  0.00,2.9,1.7,  292,    7
404,S547ean,206.76,  0.00,2.7,1.5,  244,   23
405,lidoudou0991,206.73, 13.45,0.3,16.0,  291,   15
406,kiritokdb,206.58,  0.00,0.6,10.9,  411,   87
407,yegobot_xiyou,206.46,  0.00,1.6,2.9,  268,   22
408,Bili_XiaHan,206.19,  0.00,2.1,2.0,  260,   21
409,Hunter87325,206.00,  0.00,1.8,2.8,  294,   60
410,sharkzz1,205.99,  0.00,3.1,1.5,  288,    1
411,emperorS9527,205.94,  0.00,2.0,1.6,  192,   36
412,shukedz,205.88,  0.00,1.8,1.7,  181,  102
413,Ilovewukaiming,205.63,  0.00,1.7,2.6,  277,    2
414,MyHeart1sBroken,205.41,  0.00,2.9,1.5,  259,    7
415,ersapeek-,205.17,  0.00,4.0,1.2,  298,    1
416,xzzcccc,205.09,  0.00,1.5,3.0,  261,   52
417,mashedpotato2321,205.06,  0.00,0.6,6.4,  226,  248
418,wjc123456pro,204.90,  0.00,2.2,1.9,  250,   18
419,Mohan041127,204.77,  0.00,1.9,2.3,  257,   31
420,kby1r1uoepqo,204.57,  0.00,2.0,2.0,  244,    5
421,0506high,204.55,  0.00,1.6,2.4,  225,    2
422,lichigogogo,204.52,  0.00,1.4,3.9,  324,    3
