1877,tz3j00sv4br2,176.11,  0.00,2.0,0.7,   79,    1
1878,keTs4eki060,176.08,  0.00,1.6,1.7,  165,    8
1879,zhouyakun,176.07,  0.00,1.5,1.7,  150,   38
1880,2283405909,176.04,  0.00,0.8,2.2,  106,   80
1881,HKend,176.04,  0.00,0.8,4.6,  223,   53
1882,JZ199719,176.04,  0.00,0.5,2.4,   79,   53
1883,BDDZPP,175.94,  0.00,0.4,1.5,   32,  143
1884,illusoryt,175.91,  0.00,1.0,1.5,   89,   36
1885,1zw3,175.90,  0.00,1.6,1.5,  142,   44
1886,fyj252114,175.87,  0.00,0.4,2.2,   50,  131
1887,ScyllaQi,175.86,  0.00,0.7,4.4,  185,   53
1888,lgkfsdj,175.83,  0.00,0.9,1.8,   97,  133
1889,arla4979,175.83, 39.22,0.9,1.9,   98,   53
1890,wingpeng30,175.79,  0.00,1.4,1.4,  121,   65
1891,HBSCRACKCODE,175.79,  0.00,1.1,5.0,  337,   18
1892,1525803,175.75,  0.00,0.7,4.8,  211,   74
1893,Liga_04,175.60,  0.00,2.4,1.3,  182,    5
1894,aidelaJ,175.55,  0.00,1.0,2.5,  155,   33
1895,Ja9CHoo,175.55,  0.00,0.6,6.1,  237,   34
1896,Plz_Be_qu1et,175.54,  0.00,3.1,0.8,  147,    6
1897,super213sd,175.47,  0.00,0.9,2.9,  159,   14
1898,Broccoliegg,175.46, 34.92,0.6,2.1,   78,   95
1899,jason80194,175.45,  0.00,0.7,4.6,  195,   30
1900,Todaythegod,175.45,  0.00,3.1,0.8,  143,   24
1901,Dro1dDroid,175.44,  0.00,1.9,1.1,  128,    3
1902,Teamspiritdonk,175.42,  0.00,4.0,0.9,  211,    0
1903,sschabai,175.39, 75.39,1.1,1.2,   79,   57
1904,SDGAME4PLAY,175.33,  0.00,1.7,1.3,  128,   42
1905,fenglei11,175.29,  0.00,0.5,1.2,   36,  100
1906,JIGxd,175.22,  0.00,0.9,1.6,   82,    5
1907,vincebob83,175.19,  0.00,1.2,2.7,  198,   11
1908,krisLAUPANCE,175.18,  0.00,3.0,0.6,  113,   23
1909,wjh1654,175.14,  0.00,1.3,2.6,  208,   32
1910,fimayx,175.03,  0.00,0.7,4.7,  210,   23
1911,jackpiers,175.03,  0.00,0.8,2.2,  111,   91
1912,sfsf1sf,175.01,  0.00,0.5,7.2,  224,  165
1913,2083233623,174.98,  0.00,1.5,1.2,  111,   27
1914,xxyjo,174.92,  0.00,0.3,10.9,  203,   89
1915,i_SoaK4ge-3y_cMa,174.91,  0.00,4.2,0.8,  204,    6
1916,Ka3enuM,174.90,  0.00,0.9,2.4,  135,   55
1917,MIKAKUKU,174.88,  0.00,1.7,1.2,  122,   39
1918,AkiraMk1919,174.86,  0.00,1.7,1.8,  177,    9
1919,DCCGOOBDD,174.84,  0.00,1.8,1.0,  107,   38
1920,Tedeza_Rize_Love,174.84,  0.00,1.3,1.4,  116,   35
1921,maha-death,174.84,  0.00,1.0,2.7,  169,   46
1922,ZzCcVvOo,174.82,  0.00,2.5,1.2,  177,    7
1923,wotjddl716,174.78,  0.00,1.1,2.0,  126,   71
1924,AntidoteOAO,174.78,  0.00,1.3,1.6,  125,   12
1925,KanTAT030,174.72,  0.00,1.6,1.2,  119,   40
1926,esbops1r,174.68,  0.00,2.6,0.8,  123,   39
1927,My_Honey_Sayori,174.67,  0.00,1.7,1.9,  189,   27
1928,McDMaiLaJiTuiBao,174.49,  0.00,1.8,1.3,  139,    6
1929,ren_kon_c,174.48,  0.00,1.2,3.1,  221,   37
1930,J0ker_I3,174.48,  0.00,1.2,2.6,  189,   20
1931,STEAPN,174.48,  0.00,2.6,0.9,  138,    4
1932,Wollp3,174.47,  0.00,1.6,1.4,  135,   20
1933,abokeliei,174.45,  0.00,0.9,2.6,  143,   56
1934,hun0223,174.40,  0.00,0.8,4.6,  223,  127
1935,Potato_pomelo,174.33,  0.00,0.9,2.4,  132,   10
1936,iyxx,174.33,  0.00,0.8,4.7,  223,   31
1937,windyearn,174.31,  0.00,1.3,2.1,  161,   22
1938,o_0nanami,174.27,  0.00,1.8,1.4,  151,   18
1939,Lokiyo228322,174.27,  0.00,0.7,4.8,  203,   61
1940,whs34152008,174.26,  0.00,1.3,2.1,  165,   55
1941,moonlight3414,174.20,  0.00,1.2,2.2,  158,   46
1942,llililililililii,174.19,  0.00,0.3,3.2,   59,   75
1943,FPSNoOBsPlayEr,174.15,  0.00,3.7,0.7,  155,    4
1944,hotpot-ea,174.11,  0.00,2.9,0.9,  153,   11
1945,Ltzsm,174.10,  0.00,1.9,1.7,  197,    7
1946,11111-AE86-11111,174.08,  0.00,0.1,1.0,    4,  135
1947,PanzerIVH233,174.04,  0.00,2.0,1.2,  149,    4
1948,ytrkjoh788,174.02,  0.00,0.8,2.7,  138,  127
1949,Aa123ghj,174.01,  0.00,0.7,4.5,  187,   85
1950,SHENG15322,173.98,  0.00,1.1,2.8,  185,   52
1951,-GuanToooou-,173.95,  0.00,2.0,1.1,  135,   10
1952,CaptainAI,173.95,  0.00,1.7,1.5,  145,   33
1953,MBLEEgr,173.89,  0.00,0.6,4.6,  158,  112
1954,LTCsmokeBOSS,173.88,  0.00,1.1,2.7,  177,   18
1955,YXHTTKX,173.88,  0.00,1.3,1.9,  153,   41
1956,xupengxin666,173.75,  0.00,0.5,5.5,  150,   56
1957,0v0_AQiang,173.72,  0.00,2.0,1.1,  131,    0
1958,lomixccz,173.69,  0.00,1.5,1.6,  137,   33
1959,ouxigei123,173.64,  0.00,1.4,1.6,  132,   33
1960,TT930625,173.58,  0.00,0.4,6.6,  140,   96
1961,qiang1213,173.57,  0.00,0.5,3.9,  126,  118
1962,chatterboxj,173.56,  0.00,0.6,4.2,  149,   85
1963,KAA-KiaNA,173.55,  0.00,1.0,2.9,  173,   28
1964,PzKpfw_V_Ausf_G,173.51,  0.00,0.9,3.1,  165,   48
1965,Echo_Attention,173.38,  0.00,0.6,6.6,  250,   21
1966,andrew11333,173.36,  0.00,1.3,2.3,  188,   13
1967,XHZZR,173.35,  0.00,1.4,2.0,  171,   35
1968,RuLin321,173.29,  0.00,0.4,1.2,   25,  113
1969,CXX245,173.26,  0.00,1.5,1.9,  172,   17
1970,700618asd,173.26,  0.00,0.3,8.5,  169,    7
1971,BIgSimplevvv,173.20,  0.00,2.5,0.8,  125,    6
1972,2XieErGai,173.18,  0.00,0.8,2.8,  140,   25
1973,014213hyc,173.15,  0.00,1.8,1.3,  145,   31
1974,PEANUT_wtf,173.10,  0.00,0.8,2.6,  119,   98
1975,fr_12io,173.10,  0.00,0.5,7.8,  241,   14
1976,sjy220816,173.03, 73.03,0.6,1.3,   51,   76
1977,yywzsa,173.02,  0.00,1.2,1.1,   80,   52
1978,CQC-999,173.00,  0.00,1.2,1.5,  114,   63
1979,warfieldwong,172.90,  0.00,1.4,2.1,  181,   11
1980,soohoo1212,172.89,  0.00,1.5,1.9,  177,    7
1981,J1ngZhang_666,172.88,  0.00,1.9,1.0,  120,    9
1982,musashiii44,172.83,  0.00,1.6,1.5,  141,   30
1983,degunlian,172.80,  0.00,0.7,3.9,  168,   24
1984,daoxunbl,172.71,  0.00,1.1,1.6,  110,    8
1985,LucyDivide,172.71,  0.00,0.5,4.8,  143,   58
1986,Mazda-CX90,172.64,  0.00,1.1,1.9,  121,   65
1987,JiuYi9999,172.61,  0.00,0.7,2.2,   92,  121
1988,Windflew,172.60,  0.00,1.2,2.4,  169,   55
1989,O_Temmie_0,172.60,  0.00,1.0,5.9,  342,   26
1990,AGeniusTroll,172.56,  0.00,1.6,1.7,  158,   26
1991,xlh0123,172.53,  0.00,0.6,7.4,  278,   56
1992,gym9549,172.52,  0.00,0.5,9.3,  294,   59
1993,1azyw,172.50,  0.00,1.3,2.0,  152,   35
1994,xiaoCstu,172.43,  0.00,1.7,1.1,  106,   43
1995,WYM178,172.41,  0.00,0.9,1.1,   64,   42
1996,YipengRon,172.38,  0.00,0.4,1.9,   45,   98
1997,Dsjmmmmm,172.35,  0.00,1.6,1.2,  115,   19
1998,x51light,172.30,  0.00,1.7,1.6,  169,   33
1999,zxz1020,172.27,  0.00,1.8,1.0,  104,   44
2000,xuxuesen,172.23, 14.01,0.7,3.5,  142,   74
2001,SUYI1982,172.23,  0.00,0.3,5.1,   94,    5
2002,WuWu_rush,172.17,  0.00,1.3,1.4,  109,   20
2003,DAHJILO2,172.12,  0.00,1.1,2.0,  135,   89
2004,Great_hjxs,172.10,  0.00,0.7,4.7,  187,   53
2005,chinawellsong,172.10,  0.00,0.7,3.8,  160,   53
2006,Bradwarden,172.09,  0.00,1.2,2.1,  146,   41
2007,_AnD3rEX-R4wW,172.07,  0.00,1.7,1.1,  117,   47
2008,kazukennnn,172.06,  0.00,1.6,1.8,  171,   18
2009,yiqiangyigetou,172.06,  0.00,0.5,5.5,  180,   63
2010,17pm17pm,172.06,  0.00,0.7,3.5,  156,   31
2011,YHANHANHH,172.05,  0.00,4.5,0.8,  206,   65
2012,DouYin_ZhiQiu,172.05,  0.00,2.6,0.9,  147,    4
2013,5990v0,171.94,  0.00,3.5,0.7,  153,    3
2014,ARMOURED-COLUMN,171.85,  0.00,1.0,4.2,  239,  136
2015,jdzvf2z310br,171.84,  0.00,1.5,0.9,   81,   43
2016,BingooCn,171.80,  0.00,1.0,2.1,  121,   41
2017,ThintimeAmo,171.78,  0.00,0.7,5.6,  248,   66
2018,clevetrick,171.75, 37.64,0.9,2.6,  139,   15
2019,cheems0818,171.74,  0.00,0.8,1.8,   85,   96
2020,SoNice180,171.71, 38.02,1.4,1.4,  115,   18
2021,QAQBadwoman,171.68,  0.00,1.4,2.0,  166,   17
2022,Re-1oad,171.66,  0.00,1.4,2.4,  192,   86
2023,coke-couples,171.53,  0.00,1.0,1.9,  112,   56
2024,WaXiao520,171.51,  0.00,0.8,1.7,   79,   53
2025,rainb0om,171.50,  0.00,1.1,2.8,  180,   65
2026,lp_milk,171.48,  0.00,0.4,1.0,   24,   99
2027,-duozai7-,171.44,  0.00,4.4,0.7,  180,    2
2028,zhao7146,171.41,  0.00,1.1,2.5,  164,   50
2029,tkylins,171.37,  0.00,0.7,4.6,  188,   63
2030,waldn1,171.35,  0.00,1.4,0.7,   58,   21
2031,jackelove9981,171.28,  0.00,1.7,1.6,  163,   40
2032,violet0706520,171.28,  0.00,0.4,2.2,   57,   67
2033,Johnooooooo,171.26,  0.00,0.8,3.4,  164,   40
2034,MaskedKnights,171.20,  0.00,1.4,2.0,  170,   18
2035,BlenderYyds,171.20,  0.00,1.4,0.9,   76,    4
2036,K4Ra4gE,171.15,  0.00,1.1,1.0,   66,   18
2037,-Maj1nbuuZ-,171.13,  0.00,2.5,0.9,  127,    4
2038,MarineCorps-A-LD,171.13,  0.00,1.1,2.0,  134,   22
2039,ICOSICK,171.07,  0.00,0.4,3.1,   72,    4
2040,ABBYSCAT,171.01,  0.00,0.7,2.9,  119,   46
2041,Mr-ZZ01,170.99,  0.00,1.2,1.5,  114,   19
2042,Skadiisme,170.97,  0.00,1.1,1.7,  117,    8
2043,welan1235,170.93,  0.00,0.9,2.1,  107,   74
2044,hitnono38,170.92,  0.00,0.9,1.5,   85,   95
2045,chentonghong,170.79,  0.00,1.0,2.7,  154,   24
2046,Sandman77X,170.79,  0.00,1.9,1.1,  126,   16
2047,wariwarii,170.69,  0.00,1.3,1.4,  115,   75
2048,qingnilijiewoa,170.69,  0.00,1.4,2.1,  170,   20
2049,SpRAINS,170.68,  0.00,1.1,1.8,  123,   28
2050,jiangsuixiang,170.66, 70.66,0.4,2.8,   69,  119
2051,mmswsunzi,170.62,  0.00,1.4,1.9,  160,   35
2052,ConicalChubby,170.60,  0.00,1.9,1.2,  133,    6
2053,Heybebie,170.59,  0.00,3.7,0.7,  156,    6
2054,T140A,170.55, 70.55,1.7,1.1,  107,    9
2055,black_car31775,170.54,  0.00,1.8,1.1,  118,   43
2056,PuLsars-WS,170.50,  0.00,1.3,2.5,  202,    9
2057,ChenXiao1230,170.49,  0.00,1.3,1.7,  139,   29
2058,QIShiBuZaiLian,170.46,  0.00,1.7,1.4,  147,   16
2059,lk114511ma,170.38, 25.34,0.4,6.0,  134,   50
2060,Ceytd,170.37,  0.00,1.2,2.6,  188,   12
2061,Greg1108,170.35,  0.00,1.0,4.2,  244,   23
2062,15234245,170.35,  0.00,0.4,2.0,   53,  108
2063,zyh7842418,170.33,  0.00,0.4,4.2,   96,   16
2064,PleaseKil1Me,170.32,  0.00,1.6,1.1,  106,   35
2065,Deep1ce,170.31,  0.00,0.9,1.3,   69,   61
2066,29853429785,170.27,  0.00,1.6,2.2,  208,   12
2067,BoRder_aRt-UnclE,170.26,  0.00,3.3,0.7,  145,    5
2068,H-x-d-k-j-w,170.22, 29.70,1.0,2.3,  138,    9
2069,pinkpigzs,170.18,  0.00,0.9,1.1,   62,   77
2070,yuutatip,170.14,  0.00,0.5,6.8,  212,   83
2071,Zardd6726,170.12,  0.00,0.6,6.5,  252,  117
2072,sunraybbq,170.12,  0.00,0.9,2.0,  109,   52
2073,JesseTheMaxOne,170.06,  0.00,1.3,1.9,  144,   12
2074,FatFat127,169.99,  0.00,1.9,1.3,  155,   39
2075,punchlovelove,169.98,  0.00,1.3,1.4,  104,   77
2076,Suman71,169.96,  0.00,0.5,5.8,  191,   58
2077,Bozo_9922,169.89,  0.00,1.3,2.2,  169,    6
2078,wc666hhh666,169.82,  0.00,1.0,4.5,  264,   35
2079,2227021170,169.80,  0.00,1.6,1.9,  179,   22
2080,ruanwenyuan,169.79,  0.00,0.8,4.2,  197,  123
2081,-YanMoMo116-,169.79,  0.00,2.0,1.3,  148,    5
2082,IHeiYe,169.73,  0.00,1.4,1.4,  113,   23
2083,dashuaibi1221,169.71,  0.00,1.9,1.3,  145,    3
2084,dangouhuang,169.71,  0.00,1.2,1.9,  137,    3
2085,Ving-Hai-Sw,169.70,  0.00,1.2,2.4,  180,   16
2086,LetItfot,169.70,  0.00,2.0,1.1,  134,   18
2087,shz2023shz,169.66,  0.00,0.7,3.5,  144,   51
2088,Y2zzzzzzz,169.61,  0.00,2.7,0.9,  149,    1
2089,jiangtao1110,169.58,  0.00,1.1,4.0,  263,   64
2090,nanguoyoufeng,169.57,  0.00,1.3,1.2,   96,   19
2091,lovebohe,169.57,  0.00,0.7,1.6,   72,  149
2092,KuugaMT,169.56,  0.00,0.4,2.4,   60,  127
2093,BeiTaaaaaaaa,169.55,  0.00,1.8,1.3,  132,   14
2094,BBBDOCTOR,169.55,  0.00,0.8,1.8,   89,   65
2095,LitangWangDJ1,169.50,  0.00,1.8,1.4,  145,   22
2096,zZmoon2000,169.48,  0.00,2.5,0.7,  109,   20
2097,daoxunbI,169.46,  0.00,1.0,1.5,   89,   15
2098,IAMYOURFATHER778,169.41,  0.00,0.5,3.6,  117,   25
2099,vijuy,169.37,  0.00,1.3,2.1,  169,   30
2100,TIANZHENXIA,169.37,  0.00,1.1,1.5,  100,   25
2101,15656116,169.36,  0.00,0.4,6.2,  152,    4
2102,daipo3535,169.33,  0.00,0.9,4.5,  234,   33
2103,imIrelia,169.27,  0.00,2.1,1.2,  142,   18
2104,wokaohahaha,169.22,  0.00,0.9,3.5,  194,   38
2105,17caefd1762ddc37,169.13,  0.00,0.5,0.7,   24,   71
2106,JOOSTCHEN,169.08,  0.00,0.7,6.1,  252,   99
2107,HigherZTY,169.06,  0.00,1.3,1.6,  127,   81
2108,wzl9ebve6ssr,169.05,  0.00,1.1,2.6,  173,   45
2109,wwa1112,168.98,  0.00,0.5,2.2,   61,  179
2110,FireBird_JP,168.92,  0.00,0.3,1.7,   30,   86
2111,Avwat,168.91,  3.66,1.0,2.5,  156,   57
2112,Fang096,168.91,  0.00,0.4,6.2,  160,   84
2113,xuekaize1994,168.87,  0.00,1.0,2.3,  130,   22
2114,longban233,168.85,  0.00,0.8,3.3,  164,   32
2115,Light-Wander,168.85,  0.00,2.6,0.9,  140,   27
2116,HUACALVEN,168.84,  0.00,1.3,1.1,   88,   71
2117,Leo040824,168.83,  0.00,1.1,2.6,  177,   54
2118,XJlizi,168.82,  0.00,0.9,2.2,  116,   39
2119,Douyoumia,168.78,  0.00,0.9,3.8,  195,   51
2120,sidhfj,168.75,  0.00,1.1,2.3,  154,   74
2121,yggggg2334,168.72,  0.00,1.3,2.1,  165,   35
2122,small_xgenq,168.71,  0.00,1.0,2.5,  149,   11
2123,Happycyc,168.66,  0.00,1.1,3.8,  244,   24
2124,Blood-reigns,168.61,  0.00,1.9,1.1,  118,   14
2125,ytlxynb,168.57,  0.00,0.6,6.4,  246,   74
2126,axllds,168.54,  0.00,1.4,1.6,  135,   33
2127,nd186,168.53,  0.00,1.2,1.9,  138,   41
2128,knight7xi,168.50,  0.00,1.7,0.8,   86,    2
2129,wode225500,168.48,  0.00,1.1,2.3,  149,   76
2130,7831238,168.45,  0.00,2.6,1.0,  153,   23
2131,liuxingou,168.42,  0.00,1.9,1.4,  161,   11
2132,ybw001,168.39,  0.00,1.3,2.2,  175,   22
2133,EMOINGXSF,168.36,  0.00,0.9,3.1,  176,   26
2134,wjkzmy,168.35,  0.00,1.1,1.3,   85,    1
2135,sanrenyigedan,168.35,  0.00,1.3,2.2,  172,   30
2136,yumiao001,168.35,  0.00,1.1,0.9,   56,   45
2137,dksfskdfsdf,168.28,  0.00,0.4,8.7,  222,   15
2138,ChairmanKwong,168.21,  0.00,1.3,2.0,  155,    5
2139,klpga2000,168.16,  0.00,0.5,4.8,  133,   85
2140,ABO00107,168.16,  0.00,4.7,0.5,  145,    0
2141,RJSZZ6,168.16,  0.00,0.7,4.4,  196,   15
2142,FantGLH,168.15,  0.00,1.4,1.1,   86,    9
2143,infinite_02011,168.13,  0.00,0.9,4.1,  219,   57
2144,michael697123,168.08,  0.00,1.1,2.3,  144,   62
2145,zy081226,168.06,  0.00,1.2,3.2,  226,   12
2146,tzjz2013,168.00,  0.00,0.7,4.7,  202,  109
2147,PLAYER2579,167.97,  0.00,1.1,0.8,   51,   48
2148,ShawnSC,167.88,  0.00,1.5,1.1,  105,   26
2149,simpleaqx,167.82,  0.00,0.8,7.4,  368,   25
2150,aar666666,167.76,  0.00,3.3,0.7,  140,   35
2151,BfDos,167.70,  0.00,0.3,4.6,   73,  244
2152,SionXK,167.70,  0.00,0.4,1.6,   34,   78
2153,2417464457,167.65,  0.00,1.2,2.2,  163,   52
2154,Hcgzxjzyz1993,167.61,  0.00,1.0,3.5,  206,   54
2155,junyuanbida,167.56,  0.00,1.1,2.7,  177,   19
2156,VVVeee,167.52,  0.00,1.3,0.9,   68,   44
2157,401032341,167.47,  0.00,0.8,1.9,   88,   84
2158,Haso205,167.46,  0.00,1.7,1.2,  129,   36
2159,Laurus314,167.43,  0.00,1.4,1.6,  127,   48
2160,hensonkong,167.34, 14.70,0.2,7.7,  112,   53
2161,Fojii,167.33,  0.00,1.2,1.5,  113,   18
2162,wjhdedrtg,167.27,  0.00,12.3,0.6,  465,    0
2163,misaki2331,167.27,  0.00,2.7,0.7,  115,   10
2164,YYZ097,167.27,  0.00,0.3,8.5,  157,  117
2165,shandiansss,167.22, 15.21,1.3,1.1,   85,   17
2166,SaikyouMing,167.18,  0.00,3.3,0.7,  127,    0
2167,D6CToxicPl4yer,167.16,  0.00,1.6,1.5,  140,    9
2168,shaoei42,167.14,  0.00,2.7,1.0,  164,   14
2169,Marchry,167.12,  0.00,1.1,1.4,   91,   41
2170,bb1_no_money,166.98,  0.00,0.9,2.1,  111,   16
2171,Ray_Ray_Kago,166.98,  0.00,0.1,3.0,   26,  185
2172,hjsdg31,166.94,  0.00,0.5,7.2,  209,   84
2173,lihua_0517,166.90,  0.00,1.6,1.7,  164,   24
2174,wilsonkinjo,166.89,  0.00,0.3,4.8,   98,   25
2175,Zene0,166.88,  0.00,1.2,2.9,  217,   54
2176,JCm1912p16,166.86,  0.00,1.0,1.6,   94,   74
2177,asrgaer,166.86,  0.00,0.3,3.8,   72,    8
2178,Impuris,166.80,  0.00,1.3,2.5,  195,   16
2179,zzytuan,166.78, 14.12,0.9,2.9,  153,   35
2180,fengbaochongci,166.78,  0.00,1.5,0.8,   69,   47
2181,LOLXHY,166.74,  0.00,0.7,2.4,   99,   26
2182,hfiafoik,166.74,  0.00,1.4,1.9,  163,   34
2183,IrsalKasep,166.71,  0.00,0.8,5.0,  230,    3
2184,LZtic,166.64,  0.00,1.2,0.9,   61,   85
2185,womeichiwufan,166.63,  0.00,2.8,0.7,  119,    0
2186,XBBPRO,166.62,  0.00,2.6,0.7,  116,   47
2187,rgjiopgjpogj213,166.59,  0.00,1.4,1.0,   79,  114
2188,QAQ5665,166.55,  0.00,0.9,2.9,  164,    6
2189,yubanmeiqini,166.54,  0.00,1.3,2.1,  156,   24
2190,PANXUETAOBOY,166.52,  0.00,0.3,4.5,   91,  127
2191,takku02412,166.51,  0.00,1.0,2.9,  169,   32
2192,SuomiDoll,166.49,  0.00,3.1,0.9,  158,    7
2193,yu352849,166.48,  0.00,1.0,3.1,  192,   93
2194,hellcommonJK,166.39,  0.00,0.7,5.2,  209,   30
2195,GuraQ_D,166.38,  0.00,2.7,0.7,  109,    1
2196,amedacchi,166.32,  7.38,0.3,5.0,   96,   35
2197,evayyx,166.32,  0.00,0.7,4.6,  197,   52
2198,pengpaios,166.31,  0.00,0.5,2.0,   62,  102
2199,oldsixer6,166.29,  0.00,3.6,0.7,  142,    5
2200,GranRain,166.29,  0.00,2.4,1.0,  140,    9
2201,guapi2355,166.28, 66.28,0.8,2.6,  121,   43
2202,CharlotteBOBo1,166.26,  0.00,2.3,1.0,  136,   11
2203,cktandlbs,166.25,  2.57,0.6,5.9,  227,   97
2204,jackchenMUXICV,166.24,  0.00,1.0,1.9,  112,   25
2205,NVRMOBIUS,166.24,  0.00,1.2,2.1,  157,   41
2206,mlbzf,166.23,  0.00,0.8,4.3,  202,   25
2207,Jinhuan0311,166.19,  0.00,1.4,1.5,  127,   49
2208,baoneYI,166.04,  0.00,0.8,2.2,  113,   56
2209,Freedom0427,166.03, 25.93,0.7,3.2,  142,   46
2210,oguraaa,166.02,  0.00,1.7,1.4,  147,    8
2211,Just23how,166.01,  0.00,1.4,0.8,   66,   58
2212,MichibataSlime,165.97,  0.00,0.8,3.0,  141,   21
2213,TTTQWQTTT,165.97,  0.00,0.4,1.3,   29,  187
2214,Eye_JOker,165.97,  0.00,2.5,0.8,  127,   12
2215,bxzy721,165.95,  0.00,0.8,2.4,  117,   31
2216,cfdzzx,165.90,  0.00,0.4,3.5,   90,   75
2217,ganliang1,165.89,  0.00,1.0,1.6,   96,   11
2218,suyu2004,165.89,  0.00,2.0,1.0,  123,    8
2219,SNIPER_XIAOBAIHE,165.87,  0.00,2.4,0.8,  124,   13
2220,ASDASDQWDASDASD,165.86,  0.00,1.9,1.5,  169,   19
2221,FZBZY3,165.80, 17.52,2.8,0.8,  129,   15
2222,pinkkirl,165.80,  0.00,2.3,0.8,  110,   16
2223,ZYshuaige0531,165.77,  0.00,1.4,1.8,  152,   16
2224,Redgrenade297,165.76,  0.00,1.9,0.9,  105,   42
2225,CH_372,165.76,  0.00,1.0,2.2,  138,   79
2226,Mifuru19,165.76,  0.00,1.1,2.2,  148,   23
2227,weijie1,165.74,  0.00,1.1,2.1,  141,   15
2228,Wlof0726,165.72,  0.00,0.5,8.1,  246,  110
2229,4869mc,165.71,  0.00,0.8,3.8,  190,   61
2230,Carpe-Diem-Enjoy,165.70,  0.00,2.0,1.1,  131,    3
2231,qungeeg,165.68,  0.00,3.4,0.6,  125,    3
2232,chiwenll123,165.60,  0.00,0.5,0.9,   25,   90
2233,Encorala,165.59,  0.00,1.5,1.3,  117,   31
2234,33saber4,165.58,  0.00,0.4,7.1,  165,   45
2235,rea_lil_black,165.57,  0.92,0.5,6.9,  222,   94
2236,sunguoliangheitu,165.57,  0.00,2.7,1.0,  156,    4
2237,BF1942XP,165.52,  0.00,0.4,3.9,   83,  124
2238,VerycuteMizuki,165.50,  0.00,1.3,1.9,  149,   18
2239,fengya1028,165.43,  0.00,0.3,1.0,   17,  116
2240,arkimsigurd,165.40,  0.00,0.8,2.8,  136,   66
2241,dadiqiu10,165.34,  0.00,0.9,1.4,   73,   49
2242,MuramurA0320,165.33,  0.00,0.6,2.5,   84,   18
2243,gaoyupunk,165.28,  0.00,0.7,3.1,  130,   13
2244,kisukuni,165.26,  0.00,3.0,0.8,  146,    1
2245,Gg-Costar,165.25,  0.00,0.5,2.7,   86,   23
2246,xiuxine,165.24,  0.00,0.9,4.9,  270,   46
2247,findreborn,165.23,  0.00,1.3,1.2,   91,   18
2248,kaara2525,165.20,  0.00,0.4,9.0,  206,   26
2249,LittleLuck1984,165.19,  0.00,0.8,6.8,  318,   62
2250,e268940,165.19,  0.00,0.4,8.7,  230,    7
2251,xingkongl20,165.18,  0.00,1.0,1.4,   84,   19
2252,TaoZi-36MAX,165.17,  0.00,1.3,1.5,  121,   15
2253,shirotaka0714,165.17,  0.00,2.6,0.8,  121,   11
2254,wnnnnmn,165.12,  0.00,0.4,9.1,  215,   40
2255,CT-ChibaTakumi,165.06,  0.00,1.7,1.2,  119,   33
2256,sugar_tempura,165.05,  0.00,1.7,1.3,  126,   40
2257,SEAL130Mk5,165.03,  0.00,0.5,4.4,  131,  107
2258,WangQingYuww,165.02,  0.00,0.4,7.3,  170,   24
2259,ShmilyCat_YuanS,164.92,  0.00,1.5,2.1,  182,   12
2260,hjiujhui,164.91, 16.13,0.7,2.3,   91,   30
2261,wuguangrong,164.90,  0.00,1.2,2.7,  201,   18
2262,LLFZ-JIANG,164.90,  0.00,0.8,4.5,  213,   42
2263,ViewSonic_7152,164.89,  0.00,3.1,0.7,  138,   22
2264,haoyue147,164.84,  0.00,0.4,2.3,   50,  142
2265,Mteite1,164.84,  0.00,1.1,3.3,  214,   14
2266,TLdior,164.82,  0.00,2.1,0.8,  107,    0
2267,rrdennisrr,164.78,  0.00,0.7,5.1,  218,   40
2268,cai520guo,164.67,  0.00,0.4,7.7,  199,   73
2269,A65356,164.67,  0.00,1.1,1.8,  120,   80
2270,Snowy_Bomber,164.66,  0.00,0.4,5.5,  148,   15
2271,UGREEN-HUB,164.64,  0.00,1.0,1.8,  112,   10
2272,wuheyou11,164.63,  0.00,1.0,1.7,  107,   64
2273,xWavesOfBluex,164.62,  0.00,1.7,1.5,  154,   16
2274,toxindadao007,164.60,  0.00,0.8,4.7,  236,   71
2275,MouseAll,164.57,  0.00,2.4,0.8,  110,   22
2276,WTMDFLnm,164.56,  0.00,1.4,2.0,  169,    9
2277,2218235373,164.54,  0.00,1.7,1.0,  103,   30
2278,NarutoQCX,164.53,  0.00,1.6,0.8,   80,   20
2279,mark20230906,164.50,  0.00,1.5,1.2,  108,    8
2280,YangMingQY,164.48,  0.00,0.8,5.3,  262,  145
2281,qmtndst,164.48,  0.00,0.4,1.6,   37,  136
2282,cxnc717176982,164.46,  0.00,1.5,1.7,  157,    6
2283,Eminem_268,164.43,  0.00,0.6,2.7,  104,   62
2284,Grtsodnh,164.36,  0.00,0.5,1.8,   57,   90
2285,946800yangjun,164.33,  0.00,0.8,3.4,  159,  103
2286,luoweiandhh,164.31,  0.00,0.5,2.5,   77,   69
2287,KOMOREI7,164.30,  0.00,0.9,2.4,  125,   72
2288,TesogSJG,164.27,  0.00,1.8,0.8,   88,   30
2289,Somnus_zhuore,164.27,  0.00,0.6,5.5,  189,   13
2290,Crhyg,164.27,  0.00,1.4,1.2,  107,   21
2291,EXTREMELYGOOD11,164.25,  0.00,1.6,1.1,  106,   33
2292,HUIYE1202,164.22,  0.00,1.5,1.4,  132,   29
2293,I-AM-ZHENHUA,164.19,  0.00,1.0,3.0,  183,   17
