102,2002thinking,532.52,  0.00,2.3,13.9, 1884,   87
103,red0tea,531.18,  0.00,2.8,8.2, 1368,   82
104,78WuYeXinNianHao,530.69,  1.33,2.3,10.4, 1419,   65
105,FastLetMeSeeSee,528.47,  0.00,2.0,12.2, 1427,  168
106,BlackMaaong,528.15,  0.00,2.2,13.6, 1797,   97
107,torororot,527.53,  0.00,1.8,33.7, 3661,   66
108,Miyaguri_Akari,526.86,  0.00,4.0,6.1, 1480,   28
109,-Warmbraaww-,526.25,  0.00,2.1,18.7, 2321,   94
110,Natsumi_Miyuki,524.45,  0.00,2.0,12.0, 1422,  286
111,XxStarsoulxX,521.82,  0.00,3.6,6.1, 1295,   31
112,linda666OVO,520.95,  0.00,2.7,8.9, 1454,  148
113,RPG_200403,520.32,  0.00,2.8,10.1, 1704,   21
114,-ShyyyyyyyV-_,515.77,  0.00,3.1,7.7, 1455,   62
115,ElderlywoR-,515.55,  0.00,1.8,14.9, 1585,   65
116,boluoOwQ,514.79,  0.00,2.7,8.6, 1396,  124
117,EmTrNnN,512.92,  0.00,0.9,11.8,  663,  931
118,Brodontfire,512.89,  5.09,1.3,33.8, 2614,  774
119,YL-YLin,512.67,  0.00,2.1,18.1, 2230,  173
120,Msstr1y,509.38,  0.00,1.7,16.4, 1721,  439
121,SeptemberLeaves1,509.23,  0.00,1.8,37.3, 3944,  628
122,PRECIPITAT_A_Bin,504.81,  0.65,2.4,9.6, 1363,   88
123,-D1oNiysus-,500.84,  0.00,2.4,6.6,  948,   18
124,iwillfixyou,500.76,  0.00,1.4,66.7, 5488,  280
125,Greenp1ayer,497.64, 58.27,3.8,5.6, 1276,   34
126,sharkzz1,496.07,  0.00,2.4,11.3, 1605,   32
127,joMalkelun,495.91,  0.00,1.6,37.3, 3486,  223
128,1amsotired,494.39,  0.00,1.9,13.1, 1472,  110
129,Re1CARNaTI0N,494.36,  0.00,2.2,13.2, 1766,  185
130,B0_1uo_bao,493.74,  0.00,2.0,9.8, 1157,  103
131,S547ean,492.71,  0.00,2.5,7.8, 1167,  122
132,Teresa_yami,491.87,  0.00,1.6,20.6, 2022,  650
133,-DUDE-IN-DUSK,490.23,  0.00,2.0,12.6, 1540,  185
134,indulgere,489.90,  0.00,2.8,7.3, 1222,   49
135,-A1mingRookie-,489.38,  0.00,2.2,9.6, 1254,   80
136,Gilgamesh_CB19,488.06,  4.76,1.5,46.5, 4052,  502
137,Alex1107,487.46,  0.00,1.6,13.0, 1210,  253
138,SNOWYMING,486.74,  0.00,2.3,11.9, 1646,  104
139,Thanmeban,485.35,  0.00,1.2,21.7, 1569,  507
140,KareruSakura,483.96,  0.00,2.9,6.0, 1049,   39
141,290546c,483.04,  0.00,1.3,16.1, 1213,  729
142,Kuriyamasa_,482.87, 22.22,1.5,153.0,13588, 1294
143,MapleDreamed,482.80,  0.00,1.3,19.1, 1442,  746
144,Y-Maoerduo,482.67, -1.27,1.4,43.3, 3547,  641
145,R4bbitman,482.38,  0.00,2.7,6.6, 1078,   64
146,aaaaark255,480.10,  0.00,1.5,22.8, 2059,    9
147,ZiZaiJiYiGong,479.09, 18.59,1.8,13.4, 1419,   72
148,Fan_Chen_Yu_Ji,478.40,  0.00,1.6,17.7, 1749,  189
149,Givemeaflower,478.24,  0.00,2.1,11.3, 1441,   53
150,YiiCHensaMA,477.58,  0.00,2.5,8.7, 1278,   47
151,NOnext_raid,473.50,  0.00,1.9,10.9, 1271,   69
152,Yuan_Yyyyyye,471.16,  0.00,1.5,24.1, 2141,  304
153,asdaasd567,470.53,  0.00,2.2,10.2, 1334,   25
154,Sonseed,469.89, -5.29,1.2,92.3, 6666, 1022
155,Arianna_Heartbe1,469.58,  0.00,1.5,24.9, 2309,  540
156,zihangTnT,469.05,  0.00,1.9,11.3, 1279,  117
157,RainFly_zip,467.06,  0.00,2.3,8.9, 1223,   89
158,SuoLJJdiNewNew,466.90,  0.00,1.5,23.7, 2204,   93
159,XING-ZHI-KOBE,466.73,  0.00,1.7,24.8, 2555,  254
160,0206OVO,466.20,  0.00,2.0,13.7, 1658,   95
161,OLyingzi,464.98,  0.00,2.5,7.7, 1175,   43
162,KOAAAAAAAAA,460.50,  0.00,2.4,8.5, 1201,   54
163,Stay4OrMe_,459.47,  0.00,1.5,11.2,  998,  290
164,GLemon76,459.14,  0.00,1.2,50.0, 3741,  331
165,ANHZCG,458.76,  0.00,3.2,4.6,  879,   35
166,c_naldooo,456.76,  0.00,1.3,18.8, 1483,  288
167,Ycsgj,456.71,  0.00,2.7,7.6, 1210,  126
168,MIHAYOUNO1,454.02,  0.00,1.6,18.1, 1692,  166
169,-Maaidy,452.02, 19.96,1.1,53.7, 3527,  105
170,IRN-Yukikaze,451.65,  0.00,1.5,15.7, 1410,  185
171,LK_Yellow,450.82,  0.00,1.7,12.7, 1312,  228
172,wheelchair3,449.95,  0.00,1.8,8.8,  967,  169
173,3usi9c,449.80,  0.00,4.3,4.8, 1249,   79
174,WG_1067444156,448.74,  0.00,1.2,73.5, 5187, 1482
175,Che_Guevara1965C,448.60,  0.00,2.2,8.4, 1130,   25
176,envy1uv,447.81, 13.24,2.7,6.4, 1033,   77
177,A_huiya-0218,447.66,  0.00,1.3,15.5, 1186,  196
178,mahoushaojiukyy,445.71,  0.00,2.9,6.0, 1040,   93
179,-FLC-sooty,445.69, 10.86,1.6,15.4, 1514,  443
180,95272420,444.42,  3.84,1.1,23.8, 1599,  442
181,NiKo_HeIlo,443.13,  0.00,2.4,8.0, 1165,  133
182,kfrs4631,443.08,  0.00,1.1,12.0,  793,  373
183,JaCkYan-PCXGSZD,442.83,  0.00,2.1,6.8,  867,   21
184,Wlandsautpic,442.24,  1.25,1.2,26.6, 1853,  239
185,dongkun15,441.68,  0.00,1.8,9.7, 1055,  287
186,han7856he,441.58,  0.00,0.7,39.7, 1773, 1501
187,Tiger_Hu621,441.34,  0.00,1.1,20.8, 1436,   41
188,-Analysis-0131,441.13,  0.00,1.5,13.1, 1182,  366
189,Mr_XBai,440.04,  0.00,1.9,9.2, 1069,   62
190,J0ngleuR,439.10,  0.00,2.6,5.9,  910,  122
191,baozihaobai,437.25,  0.00,2.6,7.0, 1073,  103
192,hea1theworld,437.10,  0.00,1.8,8.7,  947,  177
193,xj851452,437.10, 22.76,0.9,97.5, 5184,  769
194,szq1213,436.18,  1.16,1.3,52.1, 4087,  943
195,PROclearCCC,435.61,  0.00,1.5,10.3,  951,  300
196,geibvkid6tyn,435.33,  0.00,1.6,13.3, 1244,  124
197,JSUqwgs,434.99, 10.96,1.1,57.5, 3818,  234
198,Vortex23333,434.51,  0.00,1.9,10.2, 1192,   37
199,Meow01234,434.38,  0.00,1.5,26.1, 2289,  118
200,Sixteen66,433.24,  0.00,1.2,30.5, 2174,  291
201,ShadowlessFeet,432.34,  0.00,2.5,5.9,  865,  103
202,_FL0wer_77,431.46,  0.00,2.5,6.3,  959,   28
203,OF-YCK,430.34,  0.00,1.7,11.8, 1209,   15
204,Lovely_QAQ_,429.18,  0.00,1.3,21.0, 1668,  395
205,BurrgerSpiralpR_,428.57,  0.00,1.9,9.5, 1107,  103
206,A-ZLIHANDJJ,428.55,  0.00,1.5,22.2, 1949,  197
207,langbeibili,427.75,  0.00,1.2,27.8, 1946,  619
208,Kirino-skyline,427.08,  0.00,1.2,31.9, 2217,  656
209,deneyan123,426.85,  0.00,2.4,6.0,  875,   47
210,Go2DaMoon-77,426.46,  0.00,1.9,9.2, 1034,  153
211,mstar512,424.31, 13.96,1.3,14.8, 1118,  121
212,gt_aositin,423.43,  0.00,1.8,9.7, 1034,  130
213,ono-ooops,422.72,  0.00,0.7,37.8, 1524, 1671
214,PoLarB34Rs,422.35, 23.43,2.6,4.8,  761,   60
215,thebookspace,421.44,  0.00,2.3,7.4, 1030,  131
216,GoodLuckVoV,421.29,  0.00,1.2,75.3, 5417,   58
217,Modoufu,419.48,  0.00,1.4,13.2, 1068,  255
218,Glorious-Yuan7,419.34, 60.52,2.0,6.8,  818,   92
219,ldksoparoi,419.11,  0.00,2.3,6.5,  877,  108
220,LovelyFox33,417.37,  0.00,1.9,6.4,  748,  116
221,FN165,416.94,  0.00,2.7,5.3,  853,   40
222,Otah_123,416.47,  0.00,2.2,6.0,  787,   77
223,ColdBlue8725,416.03,  0.00,1.7,11.4, 1177,   80
224,p12312342,415.74,  5.10,0.8,10.9,  555,  575
225,Kheimonas,415.66,  0.00,1.7,6.0,  627,  218
226,countme,414.86,  0.00,1.0,25.9, 1577,  322
227,Sincerely17,413.63,  0.00,1.9,6.7,  782,   94
228,Saul_yeee,412.85,  0.00,1.0,24.9, 1424,  282
229,Ee1_Bart0,412.74, 17.45,1.0,30.2, 1739,  260
230,miss-u-hate-u,412.29,  0.00,1.0,43.5, 2499,  548
231,Or-K3CcLoVe,412.02,  0.00,1.7,9.8, 1000,   40
232,ONEpunchthx,411.16,  0.00,2.0,6.4,  777,   59
233,OvO-1741,410.75,  4.99,1.8,11.1, 1230,   87
234,haiyuki123,410.32,  0.00,0.8,12.6,  641,  788
235,Saga_Iwai,409.55,  0.00,0.7,48.9, 2142,  543
236,Terusberusaha,409.21,  0.00,0.9,48.3, 2570,  112
237,chuanshuozuoshou,407.52,  0.00,1.3,24.6, 1890,  419
238,AsheIzn,406.26,  0.00,2.1,6.9,  882,  135
239,Vizir_Planet,404.83,  0.00,0.3,26.3,  514,  777
240,zhangsanuniverse,404.64,  0.00,2.1,6.6,  855,   92
241,jackeylov333333,401.94,  0.00,1.2,22.6, 1618,  228
242,haithienht,401.66,  0.00,0.9,29.5, 1667,  302
243,GAVINNNNNNN,401.14,  0.00,1.4,22.5, 1851,  118
244,YukiNeko_QAQ,398.63,  0.00,1.2,16.3, 1172,  403
245,ZUUUNUUU,398.15,  0.00,2.5,5.9,  882,   58
246,Constantinus5465,397.58,  0.00,1.6,8.5,  812,   98
247,MoLiBaiYuZhen,397.14,  0.00,0.6,46.3, 1639,  167
248,act-iyomi-,397.04,297.04,1.5,5.8,  535,  204
249,-ForkTangSiYuan-,395.96,  0.00,1.0,39.4, 2345,  337
250,P1atycodon,395.29,  0.00,1.3,10.1,  775,  277
251,BlueColdCh1ps,394.78,  0.00,1.5,13.5, 1217,   56
252,Sticking_thunder,394.02,  0.00,1.6,6.6,  643,  190
253,Night_Partyy,393.91,  0.00,1.9,7.5,  845,  177
254,Love-A-Flower,393.63,  0.00,1.2,14.4, 1065,   31
255,Ruffian_San,392.65,  0.00,2.3,4.6,  639,   65
256,-Laurora13-,392.64,  3.27,1.1,17.2, 1107,  369
257,constantin_-luna,392.38,  2.66,1.1,14.9,  947,  325
258,hanabitali,392.11,  0.00,2.0,6.3,  767,   30
259,Sunsh1neman,391.64,  0.00,2.3,4.9,  687,   24
260,AnKanng,391.28,  2.90,1.9,13.5, 1500,  147
261,NEWPACKOHYEAH,391.11,  0.00,1.8,5.3,  586,   11
262,-Pr1_SZNZZTE,390.66,  0.00,2.6,5.5,  845,   15
263,ruomengqiannian,390.42,  0.00,1.7,12.5, 1238,  132
264,GYuanBao,389.64,  0.00,1.2,17.4, 1279,  286
265,-ON1yUsMod3l10a,389.32,  0.00,1.8,7.9,  864,   26
266,Madala_exa,388.92,  0.00,2.6,5.4,  828,   89
267,Woouuuuuuu,388.67,  0.00,1.9,5.7,  659,  115
268,BiliBili11731881,388.38,  0.00,4.2,3.7,  920,   32
269,1WantToBecomeV,387.82,  0.00,2.9,3.9,  688,   59
270,gotozz,387.60,  0.00,1.8,6.2,  678,   80
271,lieyanMC,387.35,  0.00,1.7,6.9,  721,   87
272,nilvxdt2q2dg,387.16,  0.00,1.1,19.8, 1266,  685
273,ShmilyCat_Mmmm,386.89,  0.00,2.5,6.5,  977,   72
274,7913aS,385.89,  0.00,1.4,15.8, 1290,  120
275,CIN-Coka-UniqUe,385.82,  0.00,1.3,14.6, 1139,  238
276,ZHOUYIHERCULES,385.63,  0.00,1.1,19.3, 1307,   77
277,Nightingale05,384.93, 15.78,1.3,8.6,  685,  311
278,nnxdw,384.43,  0.00,1.4,9.2,  776,  286
279,nenebaka,383.69,  0.00,2.4,5.2,  731,    3
280,123456w0,382.76,  5.03,1.1,18.9, 1242,  454
281,Lncline,382.48,  0.00,2.3,5.4,  756,   81
282,8IloveTrump8,382.32,  0.00,1.5,9.0,  791,   74
283,VaniIlaUnicorn,381.32,  0.00,1.5,9.0,  832,  149
284,Letltfot,380.33,  0.00,2.0,6.4,  752,   40
285,LyraNGC6720,380.29,  0.00,2.1,6.3,  793,  154
286,Waitzstorm,379.22,  0.00,2.2,6.2,  815,   36
287,KamiNephren,378.57,  0.00,1.0,10.4,  616,  313
288,Moon989knight,377.91,  0.00,2.1,5.4,  676,   10
289,luluzi1194,377.75,  0.00,0.8,33.9, 1626,  311
290,calyidol,376.92,  0.00,2.0,6.2,  728,   78
291,Kagam1gawaNoelle,376.67,  0.00,3.2,3.6,  686,   79
292,JeffreyMcC,375.69,  0.00,2.0,5.8,  697,   41
293,njdawan,375.67,  0.00,1.0,86.1, 5339,  825
294,1998106,374.52,  0.00,1.1,23.6, 1587,   75
295,-ike1v3-,374.20,  0.00,1.3,9.7,  771,   79
296,BLYYYJ,373.74,  0.00,1.1,32.9, 2223,  144
297,changan6699,372.69,  0.00,1.6,6.9,  674,   48
298,Ju4tiz,372.41,  0.00,3.9,3.6,  838,   23
299,Mister55fov,372.16,  0.00,3.0,3.7,  648,   36
300,xxjlovecyy,372.08,  0.00,1.0,32.6, 2050, 1051
301,LaiDianZhenShi,371.84,  0.00,1.7,8.0,  837,    8
302,lbamst,370.75,  0.00,2.6,3.8,  580,   59
303,suckinpeace,369.56,  0.00,1.8,4.9,  518,   99
304,Jasper_19xx,369.16, 12.64,1.0,18.2, 1137,  473
305,yuuuuuuuuuuuuvui,368.25,  0.00,1.3,10.2,  780,  127
306,ncdhpy,367.07,  0.00,1.6,9.2,  889,  140
307,DOINBKELE,366.35,  0.00,1.7,8.2,  832,   44
308,Emilia-Astre,363.39,  0.00,2.5,3.8,  565,   54
309,wdnmlgbwdnmd,363.39,  0.00,2.0,5.7,  670,  170
310,uhuuuun,362.92,  0.00,1.1,29.5, 1891,  226
311,DVoddka,362.27,  0.00,0.2,39.9,  414,   71
312,Youar3myGospe1,362.13,  0.00,3.0,3.8,  676,   49
313,xiaoming000000,362.06,  0.00,1.5,9.5,  834,  268
314,iryujon,361.89, 14.40,0.5,17.8,  489,  720
315,-Ken1VeDyFPS-_1,360.32,  0.00,2.5,4.3,  645,   28
316,fwjjll,360.11,  0.00,2.2,5.4,  719,   44
317,raohaibo,359.33,  0.00,0.9,27.8, 1438,  633
318,AevenGod,359.29,  0.00,0.8,28.8, 1320,  584
319,Aox1myy,359.11,  0.00,4.7,3.0,  841,   32
320,violentshake,358.50,  0.00,1.7,6.1,  629,  140
321,-SonWenTong-,358.37,  0.00,2.2,3.4,  456,   17
322,ALanove0809,358.15,  0.00,0.8,15.7,  769,  553
323,YunNanJunZi,357.97,  0.00,2.0,5.0,  596,   30
324,OneNice89,357.57,  0.00,1.2,17.6, 1247,  120
325,AreA_ovOsson,356.98,  0.00,1.8,6.1,  654,  108
326,XQ0819,356.41, 14.91,1.2,9.8,  688,  291
327,gQhWbQ,355.31,  0.00,2.2,4.3,  565,  145
328,LikeKris,355.27,  0.00,1.6,7.4,  689,  140
329,snowkit123,355.13,  0.00,1.7,7.3,  722,   90
330,17_TvT,355.09,  0.00,2.2,4.6,  612,   19
331,_StormMannnn_,354.46,  0.00,3.1,3.0,  568,   12
332,lx121428,354.41, 11.27,1.0,16.9, 1034,   90
333,Teriri1118,353.50,  0.00,1.0,8.5,  489,  350
334,WUFULINMENG,353.34,  0.00,0.7,87.2, 3714,  703
335,T4W430528,352.84,  0.00,3.4,3.2,  671,   15
336,Fullofghosts,352.67,  0.00,2.2,5.5,  724,   44
337,BOT1vsBOT2,352.61,  0.00,1.7,6.2,  648,   37
338,lwsqa543,351.23,  0.00,2.3,5.6,  780,   48
339,letmekillonemore,350.83,  0.00,1.7,6.8,  695,   44
340,sjdfkkfja,350.73,  0.00,1.8,5.1,  550,    3
341,IiRebecca,350.10,  0.00,2.4,5.0,  733,   26
342,isayNoo,349.91,  0.00,1.6,5.9,  563,   19
343,zoekingxiaochen,349.74,  0.00,1.9,4.8,  554,   20
344,SUPERDARKDICK,349.65,  0.00,1.1,25.8, 1760,  194
345,LittleRedBull,349.43,  0.00,2.4,3.6,  513,   58
346,Dream200kills,349.28,  0.00,0.8,4.5,  213,  531
347,Yiye10ci_qaq,349.23,  0.00,1.2,10.0,  716,  287
348,bandernot,348.43,  0.00,1.2,14.3, 1018,  215
349,RemmBest,348.04,  7.73,1.6,9.0,  856,  174
350,Shuai-Ge-1999,347.88,  0.00,2.0,5.7,  679,   25
351,AsaT0z_,346.99,  0.00,1.6,9.0,  873,   91
352,RuoHao_233,346.91,  0.00,3.0,3.2,  566,   36
353,q413465507,346.36,  0.00,3.2,2.9,  559,   38
354,Chococnm,346.17, 98.52,1.7,4.3,  430,   48
355,yoyo00811,345.68,  0.00,1.7,6.9,  683,   88
356,LJJ1013,345.52,  0.00,1.4,16.0, 1297,  156
357,torabli,345.31,  0.00,1.9,6.3,  711,   85
358,yjstsyy,344.88,  0.00,0.9,16.1,  862,  487
359,G36_Ch13f_M41d,344.48,  0.00,1.6,6.6,  647,   53
360,dbhndt,344.12,  6.37,0.8,51.5, 2471,  930
361,Youafriad,344.03,  0.00,1.4,9.5,  768,  182
362,SaitoAsukaDasuki,343.88,  0.00,1.6,6.8,  666,  251
363,DanielleNJs1,343.78,  0.00,2.0,4.9,  587,   84
364,qingtian128,343.77,  0.00,2.1,3.6,  451,   76
365,Uliilo,343.71,  0.00,1.8,7.2,  790,  150
366,935669583,343.34,  0.00,1.2,6.8,  480,  252
367,tatamaru1682,343.23,  0.00,1.1,9.2,  635,  245
368,05fufu,343.12,  0.00,0.5,28.9,  912,  596
369,-01NanzhiYi10-,342.87,  0.00,2.2,3.9,  509,   94
370,LouisVuitton1997,342.57,  0.00,1.6,5.7,  555,  132
371,Q1ang9e,342.50,  0.00,1.4,12.0, 1003,   39
372,dahaode,342.20,  0.00,2.3,4.5,  610,   29
373,Nub_11451,342.12,  0.00,1.6,6.0,  573,  141
374,N0thingT0say0,341.86,  0.00,1.6,10.4, 1013,   37
375,MaxCalufield,341.35,  0.00,1.3,11.7,  904,  172
376,game2211hu,341.09, -0.91,0.6,53.0, 1942,  654
377,a162727,340.71, 27.12,1.0,13.6,  815,  278
378,6don7ko3hdjj,340.66,  0.00,0.8,14.1,  653,  289
379,ManyTalentsInBFV,340.54,  0.00,1.7,4.1,  424,   52
380,S0ULdOUTisComin,340.36, 31.69,1.1,8.6,  579,  176
381,Sunniton,340.29,  0.00,1.6,4.3,  404,    5
382,lee_young_zin,340.18,  0.00,1.4,11.4,  991,   77
383,PLA_Magpie,339.92,  0.00,2.0,5.3,  643,  105
384,Li1Nordin,339.86,  0.00,2.1,4.0,  514,   67
385,MegurineLuki,339.48,  0.00,2.7,3.0,  495,   18
386,kongjun23,339.01, 10.55,0.7,27.9, 1102,  272
387,liuyitao1,338.77,  0.00,1.3,14.8, 1177,  119
388,take_iit_easyy,338.38,  0.00,0.5,18.4,  608,  623
389,-404ov0,337.38,  0.00,1.4,7.1,  581,   88
390,-7664-OvO,337.18,  0.00,1.5,10.6,  962,  107
391,ssggaaq,336.78,  4.78,0.9,30.9, 1695,  317
392,BT-shushu,336.15,  0.00,1.9,7.6,  867,   24
393,4Z9g0q,335.61, 10.85,0.5,39.0, 1145,  569
394,Mirail,335.56,  0.00,1.4,8.4,  726,   65
395,Bzxjc,335.54,  0.00,1.2,10.9,  785,  134
396,NianSi_YQ,335.35,  0.00,1.1,9.4,  628,   16
397,dawnzeroe,334.87, 20.96,0.4,33.8,  798, 1249
398,duxiaoNIA,334.74,  0.00,1.6,11.5, 1107,   50
399,DaBaiHHH,334.71,  0.00,2.6,3.1,  476,   34
400,617wanG,334.28, 32.26,1.3,10.9,  846,   41
401,zhong1bai,334.11,  0.00,3.2,2.7,  525,   38
402,HQY_JwMa,334.06,  0.00,1.5,6.1,  536,  208
403,nincene,333.55,  0.00,0.7,21.1,  842,  299
404,ACONQUERA,333.53,  0.00,1.2,12.8,  957,   94
405,HANke666282,333.51, 11.27,0.8,26.4, 1269,  216
406,EksistereJoker,332.74,  5.91,1.2,20.2, 1444,  386
407,Alice_NekoSakura,332.61,  0.00,1.1,28.8, 1842,  208
408,LionWhite117,331.76,  0.00,2.3,4.6,  632,   14
409,qfch113,331.25,  0.00,0.9,17.0,  879,  100
410,sldcjs,331.23,  0.00,1.5,6.8,  631,   95
411,oThawatchai,331.12,  0.00,1.7,6.1,  619,   46
412,fireqi398,330.72,  0.00,0.7,38.0, 1591,  228
