84,c4fesuk1,375.61,  0.00,1.7,10.0, 1046,  103
85,Harukakka,374.06,  0.00,1.2,17.1, 1281,  139
86,dzhanghalexcorp,373.85,  0.00,1.4,9.7,  807,   46
87,womeichiwufan,373.07,  0.00,3.2,4.2,  815,    5
88,WO_TM_CALL_PDX,370.44,  0.00,1.7,12.3, 1290,   27
89,hkbx03,370.29,  0.00,1.8,9.3,  974,  108
90,Zeoooz,370.25,  0.00,2.0,6.0,  712,  232
91,waldn1,369.95,  0.00,1.2,10.5,  731,  338
92,B1Eup,369.62, 20.44,1.8,8.6,  928,   92
93,ZiZaiJiYiGong,369.54, 19.36,1.8,8.1,  857,   42
94,Bruno_DaJIanG,369.47,  0.00,3.4,4.5,  902,   23
95,Gewehr_3Bar3,368.89,  0.00,3.0,4.7,  856,   27
96,Q1ang9e,368.47,  0.00,1.4,15.1, 1246,   74
97,Airpoca1ypse,367.99,  0.00,2.5,5.2,  779,   97
98,YunNanJunZi,367.49,  0.00,2.1,7.3,  937,   33
99,Filterltem,367.09,  0.00,1.6,12.3, 1165,   86
100,NoriPro-Mishiro,366.13,  0.00,1.5,10.8,  945,  155
101,Vmountains,363.18,  0.00,2.6,5.6,  857,   30
102,Perovskites,361.41,  0.00,2.3,4.8,  679,   28
103,GetAway_ovo,359.45,  0.00,2.5,5.0,  757,   20
104,RainFly_zip,355.39,  0.00,2.5,4.6,  681,   38
105,C6H6-bear,352.83,  0.00,3.6,3.7,  803,   31
106,Liou0_o,351.28,  0.00,2.6,5.2,  828,   24
107,Shymoli,350.75,  0.00,2.4,4.7,  681,   42
108,v_BAYONET_v,349.19,  0.00,2.0,4.2,  492,    6
109,hanhuaxuezang,348.53,  0.00,1.7,9.5,  992,  147
110,landexin0,347.49,  0.00,1.3,16.4, 1247,   56
111,HeartLoveee,346.93,  0.00,2.3,4.3,  597,   15
112,HopeShredder,345.47,  0.00,2.6,4.2,  649,   46
113,bilibili_chenhan,344.54,  0.00,2.2,4.9,  651,   35
114,A_FrozenHeart,344.02,  1.96,1.8,8.1,  870,   53
115,TunyRamYee,338.73,  0.00,2.0,5.6,  683,   46
116,XDXFPS,338.24,  0.00,3.1,3.9,  733,   12
117,AC2J_Kahn,334.93,  0.00,1.7,6.8,  691,   95
118,o_o_Fenrir,332.91,  0.00,2.2,4.3,  560,   22
119,JTlan57,332.86,  0.00,2.3,4.6,  627,   43
120,-ike1v3-,331.01,  0.00,1.2,12.4,  917,  142
121,boluoOwQ,330.15,  0.00,2.5,4.7,  711,   47
122,TaoZi1HenC,328.77,  0.00,3.1,4.0,  735,   15
123,laoyao-x,327.80,  0.00,3.2,3.3,  630,   42
124,_vvvoii,327.76,  0.00,2.8,4.0,  687,   55
125,okbkaaa,325.82,  0.00,1.8,4.3,  472,   64
126,RezzG-G,325.43,  0.00,3.1,3.3,  609,    3
127,teamspeaker0,324.57,  0.00,3.4,3.4,  684,   18
128,Str0ngGuyFPS,323.75,  0.00,2.9,3.7,  644,    8
129,BloodyRegina_Nya,323.25,  0.00,2.7,2.9,  462,   10
130,Sunflow3,322.01,  0.00,2.4,5.1,  718,   27
131,Oo88U_U,321.97,  0.00,1.3,14.2, 1097,   66
132,angzhitinlang,321.61,  0.00,1.8,7.0,  734,   59
133,1WantToBecomeV,321.32,  0.00,3.2,3.1,  593,   39
134,MyBlue-66ccff,321.21,  0.00,1.9,5.1,  591,   14
135,Paff_is_best,320.97,  0.00,2.1,4.4,  569,   87
136,YouYZiiii,320.24,  0.00,1.3,6.0,  475,  285
137,Msstr1y,320.09,  0.00,1.6,7.2,  708,   86
138,ssrainss,320.04,  0.00,2.1,5.0,  635,   35
139,LyraYuu,318.93,  0.00,2.1,4.7,  597,  132
140,Twocityye,318.44,  0.00,2.5,5.1,  763,   45
141,NoPIeaSingAwoMan,317.63,  0.00,3.1,3.4,  622,    7
142,Celestemaodiovo,316.45,  0.00,1.8,6.8,  752,   34
143,Zzdwillhelpyou,314.38,  0.00,1.4,9.7,  790,  107
