191,TiaMOJieTiDaFA,294.72,  0.00,1.0,13.3,  788,  148
192,alymye-,294.42,  0.00,1.2,8.8,  631,   28
193,Madniuniu,294.27,  0.00,2.5,4.2,  632,   18
194,aw3q03trw3ts,292.75,  0.00,0.8,13.0,  646,  237
195,bil24159082PaFei,291.77,  0.00,1.5,8.2,  745,   45
196,kingliam123,289.99,  0.00,1.2,5.2,  372,   47
197,ZhanglangEba010,289.79,  0.00,2.0,3.3,  399,   11
198,bilibili_chenhan,289.75,  0.00,2.1,3.1,  393,   25
199,zs1348,289.68,  0.00,1.4,6.4,  542,    3
200,HeartLoveee,289.64,  0.00,3.1,3.0,  547,    6
201,DellMaoooooooo,289.59,  0.00,2.1,4.8,  607,   38
202,Master-Vinci-1,289.34,  0.00,2.2,4.3,  565,   22
203,JCOvOhh,288.91,  0.00,1.1,8.4,  537,   53
204,KOmeHoney,288.00,  0.00,2.7,3.1,  500,    2
205,PaszaBieceps,287.56,  0.00,1.2,6.9,  501,   79
206,1017Smoke,287.51,  0.00,1.6,4.4,  420,   30
207,A_Cheng_nie,287.49,  0.00,2.5,3.5,  536,   17
208,CKFalin,287.08,  0.00,1.4,7.2,  594,   34
209,BoBoMyFriend,285.79, 12.92,0.8,15.3,  698,  168
210,Pr0mIs1_V,285.56,  0.00,2.1,3.3,  409,    6
211,1136100247,284.70,  0.00,2.4,2.3,  323,    5
212,Y1ban,284.46, 17.36,1.3,5.7,  434,   55
213,wsadqews,284.26,  0.00,1.1,11.3,  715,   70
214,Yyye97,282.32,  0.00,0.8,9.8,  499,   26
215,GGGODDD_c,282.06,  7.35,1.0,8.5,  528,  217
216,AstKui,281.23,  0.00,2.0,3.1,  376,   22
217,TnTSpring,280.91,  0.00,1.4,7.2,  586,   38
218,CHIUYUENSUM,279.54,  0.00,0.5,26.9,  825,  391
219,ACE_M1A1,279.44,  0.00,2.4,2.7,  391,    9
220,AshKui,278.70,  0.00,1.1,10.8,  683,   70
221,Cute_R0semary,277.79,  0.00,1.8,4.1,  438,   41
222,JasonExtremeWays,277.35,  0.00,1.0,12.4,  751,  121
223,Tomianza,277.27,  0.00,1.3,4.5,  363,  217
224,Veronnica,276.33,  0.00,1.9,3.5,  391,   67
225,Mr_XBai,276.28,  0.00,1.4,6.5,  552,   16
226,shentong53,275.85, 13.50,1.1,8.4,  533,  103
227,sansanfeng,274.39,  0.00,1.8,3.5,  373,   36
228,TAKEYOURTIMEAAAA,273.78,  0.00,1.0,7.0,  407,  215
229,timeqazmlp,272.81,  7.25,1.0,11.7,  686,   65
230,fanfan779,272.49,  0.00,0.9,11.5,  626,  154
231,udonNoodless,272.41,  0.00,2.6,2.9,  445,   23
232,blanlbot,271.76,  0.75,1.1,7.1,  482,   67
233,O13546,271.45,  0.00,1.9,3.4,  386,   25
234,YouZhaXiaoManToU,271.23, 22.07,1.7,4.3,  431,   49
235,Starpicking_Fo,271.17,  0.00,1.5,5.4,  484,   54
236,Houtobi,271.09,  0.00,1.3,4.5,  355,   34
237,yyj3094,270.57,  0.00,1.8,3.2,  350,  122
238,NikitaSe7en,269.97, 10.54,0.6,4.8,  159,  363
239,Shuuteki,269.52,  0.00,1.7,2.8,  294,    6
240,lzhh12345,269.04,  0.00,1.6,6.0,  579,   48
241,BeaverKi11a,268.52,  0.00,1.8,3.2,  341,    4
242,Alex1107,268.45,  0.00,1.9,3.9,  440,   22
243,FixedStarAT,267.85,  0.00,1.4,6.9,  569,   83
244,PerosaEhi,267.17,  0.00,2.3,2.7,  382,    9
245,zp1ko,266.93,  0.00,1.9,3.0,  347,    8
246,RPG_200403,266.50,  0.00,2.0,3.3,  401,    2
247,zdzhende,266.39,  0.00,0.9,13.0,  700,  191
248,AKA-Lil-TTTTTTTT,265.40,  0.00,1.6,4.3,  416,   57
249,sunshineQT,265.13,  0.00,2.9,2.3,  402,   28
250,banditgao,264.27,  0.00,0.8,10.1,  511,  119
251,Ceytd,263.98,  0.00,1.2,7.0,  501,   85
252,limianma,263.72,  0.00,1.4,6.2,  530,   19
253,jiuyueqianli,262.32,  0.00,1.1,11.4,  747,  194
254,NBNTT1,262.30,  0.00,0.8,15.0,  695,  226
255,Wynne_vv,262.20,  0.00,1.6,4.8,  464,   65
256,KAZEE1-1,261.52, 66.86,1.7,3.9,  389,   37
257,tcwnb6666,260.97,  7.71,1.5,5.2,  475,    7
258,sztkaa,260.91,  0.00,0.8,10.4,  501,  146
259,hea1theworld,259.32,  0.00,1.5,5.1,  466,   45
260,Picopy_7z,258.93,  0.00,1.7,4.0,  419,   41
261,gmby915,258.44,  0.00,2.0,4.2,  492,   41
262,Eleanor_Rigby05,257.19, 28.47,0.8,15.7,  734,  132
263,Kesrinandan,256.33,  0.00,1.6,3.7,  354,   12
264,lm_emu_ottori,256.26,  0.00,1.5,4.1,  367,   41
265,Botejin101771,255.11, 16.07,1.7,3.8,  392,   24
266,wl20003,254.97,  0.00,0.7,11.7,  470,  405
267,Nakahara-M1saki,254.45,  0.00,1.8,3.6,  389,   26
268,Augenweidea,254.14,  0.00,2.5,2.9,  428,    6
269,YiNianHongChen,253.91,  0.00,1.0,8.7,  543,  119
270,asd1112311,253.81,  0.00,1.9,4.8,  552,   21
271,DENGLIWE1,253.79,  0.00,2.0,2.8,  337,   40
272,_Voge1_im_Kaf1g,253.64,  0.00,1.9,2.8,  315,   11
273,genghiskhan_badu,253.33,  0.00,2.0,3.0,  367,   28
274,MinaLovey,253.27, 41.10,1.3,4.7,  351,   41
275,ZibengGoo,253.21,  0.00,1.3,5.1,  385,   65
276,9P-Crusader-DC,252.99,  0.00,1.3,4.8,  367,   37
277,HughesLorenz,252.85,  0.00,2.6,2.2,  344,    3
278,xzzcccc,252.06,  0.00,1.3,4.5,  353,  110
279,Luckey_Dog521,251.86,  0.00,0.9,7.0,  377,  155
280,LeaveMeA1one,251.79,  0.00,1.5,4.4,  399,   24
281,Oo88U_U,251.77,  0.00,1.1,4.0,  268,    2
282,QYQ_QH,251.46,  0.00,1.6,3.5,  333,   44
283,nuonainai,251.30, 26.49,1.4,4.0,  334,   45
284,gkdhxda,251.28,  0.00,0.9,14.1,  741,  155
285,RueTcon,251.00,  0.00,1.4,4.4,  379,   17
286,-Noya-ZzZz39-_,250.93,  0.00,1.6,4.7,  456,   27
287,MinamiKotor,250.82,  0.00,1.8,3.3,  346,   13
288,MonStarlogo,250.63,  0.00,2.7,2.4,  388,   19
289,SEGETJYTJTY,250.43,  0.00,0.5,8.4,  245,  502
290,1173650925,249.86,  0.00,0.9,7.9,  421,  155
291,Roc_Shen,249.53,  0.00,1.4,3.3,  271,  166
292,Yumen_Leader,249.38,  6.89,1.3,5.1,  405,   67
293,iwenxx,249.35,  0.00,1.2,7.4,  510,   47
294,DrsTwilight,249.34,  2.23,0.7,11.9,  478,  115
295,Jorkeyliu,249.01,  0.00,1.7,3.3,  346,   66
296,wheelchair3,248.33,  0.00,2.1,3.0,  381,   13
297,1b6rhe77iou4,248.19,  0.00,0.7,15.4,  620,  213
298,chanzhan1998,247.92,  0.00,0.6,14.7,  501,   98
299,xMonster0121x,247.78,  1.94,0.7,11.7,  471,  193
300,iGang_Breeze,247.56,  0.00,1.8,2.7,  287,    1
301,LEXUS-RuaFA,247.04, 76.94,1.2,4.7,  348,   70
302,1iFeGoesON,246.99,  0.00,2.5,2.7,  416,   23
303,CheesesISPower,246.96,  0.00,1.3,4.8,  387,   14
304,54313488,246.93,  0.00,1.4,3.5,  288,   32
305,Ki11er3000,246.87,  0.00,2.0,3.7,  436,   41
306,superplayers91,246.78,  0.00,1.2,4.5,  333,    4
307,lCirno0v0l,245.84,  0.00,1.7,3.7,  381,   29
308,AlvanFeng,245.63,  0.00,1.7,2.9,  291,   85
309,LUEERST,245.43,  0.00,1.4,4.4,  373,   41
310,WYTMayday,245.31,  0.00,0.7,10.0,  435,  105
311,Dreamtale1999,245.02,  4.67,1.2,5.8,  418,  138
312,SoraAoi90,244.40,  0.00,1.0,5.1,  307,  134
313,Flechazo-VII-,243.81, 25.58,1.0,6.2,  371,   93
314,MaybeMiko,243.58,  0.00,2.4,2.0,  288,   37
315,-DeaVran-,243.38,  0.00,0.7,11.1,  443,  289
316,QBZ191-DBP10,242.93, 28.19,1.3,4.1,  311,  131
317,Ni_Xian_Kai_De_G,242.32,  0.00,1.7,2.5,  254,   17
318,N0thingT0say0,241.96,  0.00,1.5,2.6,  237,    1
319,zgs180,241.93,  0.00,1.8,2.5,  259,   62
320,13cxiz,241.56,  0.00,2.0,2.4,  297,   31
321,Death4yours,241.51,  0.00,2.1,3.1,  388,   33
322,A19970120,241.40,  0.00,0.5,15.1,  440,   71
323,MR-TypeTyson038,240.99,  0.00,2.7,2.0,  321,   24
324,NekoQKL,240.62,  0.00,2.8,1.8,  299,    7
325,xiaoshuai1234,240.28, -0.07,0.7,10.5,  409,   57
326,Super_Shan_Qiang,239.57,  9.21,1.2,4.4,  316,   48
327,qingmu1233,239.19,  0.00,1.3,5.7,  437,   48
328,_FaQ_U_Origin_1,238.64,  0.00,0.8,9.4,  478,   83
329,Tong01369,238.64,  0.00,1.1,8.3,  529,   67
330,yslaysl,237.87,  0.00,1.0,6.4,  396,   69
331,notyourwaifuuuuu,237.43,  0.00,2.7,1.8,  299,    3
332,Ju4tiz,237.30,  0.00,3.9,1.8,  414,    2
333,AlgernonDiego,236.98,  0.00,1.2,5.8,  416,   62
334,BIBLIOJOJO,236.62,  0.00,2.0,2.3,  269,    8
335,gongxifacaizzz,236.52,  0.00,2.4,2.4,  335,    7
336,bamik1983,236.44,  0.00,1.5,3.7,  332,   39
337,MaxCalufield,236.22,  0.00,1.1,7.5,  490,   88
338,SCNianMM,235.49,  0.00,2.1,2.4,  296,   28
339,IMchickenbro,235.02,  0.73,1.1,4.7,  312,   37
340,0oQIo0,234.89,  0.00,1.1,2.8,  191,   12
341,Snowwy_birD,234.70, 28.23,0.8,5.0,  228,  127
342,Hirtengesang,234.54,  0.00,0.9,8.2,  464,   20
343,yanhuankia,234.54,  0.00,1.0,3.4,  196,  173
344,MauevShadowsong,234.16,  0.00,1.8,2.1,  225,   21
345,R1verN1SG,234.09, 86.95,1.4,3.5,  291,   48
346,5202094443119,233.99,  0.00,0.6,18.7,  654,   81
347,qiyaovo,233.37, 33.04,1.5,2.6,  227,   29
348,Bulesss,233.29,  0.00,1.7,2.7,  275,   33
349,Dboys-556,232.05,  0.00,1.4,2.6,  220,   58
350,ssnature,231.57, 46.98,1.6,3.0,  279,   20
351,Phantomrk21,231.50,  0.00,1.0,8.6,  491,   12
352,S1NeI,231.25,  0.00,2.2,2.1,  287,   20
353,hazamaama,231.15,  0.00,0.8,10.4,  506,   95
354,Asalaoshi,231.05,  0.00,0.8,10.2,  491,  111
355,Yuyu0374,230.91,  0.00,1.9,2.7,  311,   11
356,wodishen2021,229.49,  0.00,1.7,3.1,  317,   19
357,LBnKU,229.34,  0.00,1.6,2.7,  255,   16
358,-Senpo-OwO,229.09,  0.00,2.5,2.1,  322,    6
359,qiansuiD_D,228.84,  0.00,1.8,3.1,  336,   23
360,CodeDemonBeck,228.77,  0.00,2.0,2.6,  304,   64
361,Woouuuuuuu,228.32,  0.00,1.9,2.4,  279,   37
362,trX3b,228.24,128.24,2.1,1.5,  192,    3
363,ZhiYinNlTaiMei,227.99,  0.00,2.8,2.0,  343,   16
364,NicoleLaura911,227.78,  0.00,0.6,7.8,  299,  160
365,-Maj1nbuuZ-,227.64,  0.00,2.3,2.0,  275,   31
366,Kobe_LaaaoDa,227.28,  0.00,1.8,3.0,  325,    7
367,bilibili_yundou,227.12,  0.00,2.6,2.0,  305,   48
368,2ciyuan-wutong,227.06,  0.00,2.6,1.8,  279,   13
369,ppppppks,227.03,  0.00,1.9,3.5,  390,    3
370,LONGYISRY,227.01,  0.00,1.4,4.3,  365,   72
371,Memory_Seventeen,226.60,  0.00,1.7,2.7,  274,   30
372,Dreams_IFJ,226.39,  0.00,1.2,2.5,  183,  130
373,tingxuanxx,226.29,  0.00,1.8,2.0,  218,    6
374,Yang20030916,224.71,  0.00,1.4,4.6,  380,   97
375,wyy0011,224.55,  0.00,0.9,3.8,  209,  143
376,Chinasbigfaceca,224.15,  0.00,2.0,1.8,  225,   24
377,Carpediem_Silves,223.51,  0.00,1.9,2.4,  280,   30
378,wan3461,223.25, 11.38,1.4,2.7,  224,   59
379,theTrashFPSAimer,222.74,  0.00,2.1,1.6,  206,   52
380,teamspeaker9871,221.98, 69.46,2.0,2.0,  233,   16
381,Krag-Jorgensen-0,221.97,  0.00,2.2,1.4,  193,    3
382,WangPaiBeibei,221.89,  0.00,1.6,2.9,  280,    9
383,jszzzr,221.78,  0.00,1.2,3.9,  286,   35
384,HJJ2016,221.71,  0.00,1.1,6.7,  429,    1
385,Master-432327507,221.29,  0.00,1.7,3.7,  386,   47
386,Magneto5,221.27,  0.00,2.1,2.4,  301,   16
387,Yeasmola,220.41,  0.00,1.4,3.6,  304,   24
388,VahalaOOO,220.39,  0.00,0.9,5.3,  274,   44
389,gjhzbrys111,220.30,  0.00,1.2,2.5,  173,  155
390,Bilibili14315908,220.11, 46.11,2.8,1.8,  310,   10
391,SiuNancy7,220.03,  0.00,2.2,2.0,  268,    1
392,Kita0v0,219.88,  0.00,2.1,1.6,  200,   28
393,Bonny_Annie,219.78,  0.00,1.3,2.8,  225,    3
394,Lyr1csX,219.78,  0.00,1.6,2.0,  187,   41
395,nykzzzzzz,219.69,  0.00,0.3,18.3,  283,  106
396,ShyUeHuaEr,219.59,  0.00,1.5,3.5,  323,   49
397,durandale,219.58,  0.00,1.9,2.6,  289,   21
398,MengBA0,219.43,  0.00,1.5,2.9,  256,   27
399,MUXUnp,219.33,  0.00,1.9,1.9,  219,   19
400,sslspzy5665,219.28,  0.00,0.5,7.8,  228,  200
401,AxinY,219.03,  0.00,3.0,1.5,  274,    5
402,qingzi55,218.87,  0.00,1.7,2.9,  296,   31
403,Doraaaaaaaaa,218.74,  0.00,2.6,1.8,  273,    5
404,Comrade101,218.73,  0.00,1.2,5.2,  371,   41
405,leijundegou,218.02,  0.00,0.8,6.3,  321,  163
406,shenqi2940,218.00, 65.01,0.4,8.2,  217,   37
407,BFVHandlerone,217.81,  0.00,1.6,2.6,  255,   12
408,StaRr1S_X,217.67,  0.00,1.5,2.0,  186,   65
409,Serpentiformes15,216.93,  0.00,1.0,4.7,  286,   31
410,WYTCK,216.91,  0.00,1.1,4.0,  271,   22
411,DarkMoonKnights,216.88,  0.00,1.7,2.3,  233,   39
412,knight7xi,216.73,  0.00,1.6,2.3,  228,   24
413,Lil_korston,216.26,  0.00,1.3,2.5,  202,   20
414,JediFallen8,215.87,  0.00,1.1,5.5,  355,   62
415,liangjinxianyu,215.52,  0.00,0.9,4.2,  233,  109
416,A_FrozenHeart,215.24,  4.67,1.3,3.1,  248,   15
417,-XiuChuanV-,214.66,  0.00,1.6,2.6,  246,   24
