59,BlacksPrayMan,435.07,  0.00,1.5,20.7, 1862,  142
60,killmedarlin,431.11, 31.57,1.5,11.9, 1042,   76
61,HK416_Little-umi,429.45,  0.00,2.5,6.8, 1022,   40
62,Jzz1,428.11,  0.00,2.4,7.5, 1092,   30
63,Fulingaaa,426.99,  0.00,1.8,10.2, 1098,  100
64,Huangbanxian250,425.89,  0.00,1.8,10.5, 1106,  169
65,ITioxxssss,422.05,  0.00,1.4,14.5, 1257,  185
66,casual_pll,422.02,  0.00,1.3,15.3, 1184,  124
67,zhoudanny,411.34,  0.00,1.4,16.6, 1380,  242
68,fivezhang,410.78,  0.00,1.7,9.9,  985,  352
69,taotaoohh,410.01,  0.00,1.3,20.5, 1599,   68
70,iGo_Hxs_kyert,409.51,  0.00,1.5,13.0, 1204,   20
71,Yousleepsleep,409.13,  0.00,1.6,11.9, 1124,   42
72,TuanQueMao,409.05,  0.00,1.2,13.6,  952,  544
73,Jametibiriuskirk,406.25,  2.76,2.7,5.6,  896,   44
74,Lachryml,405.15,  0.00,2.0,7.6,  909,   23
75,biwang2020,404.83,  0.00,1.9,10.6, 1226,   17
76,PYZPYZPYZPYZ,402.09,  4.94,1.0,28.5, 1765,  329
77,BigOldKing,400.49,  0.00,1.5,7.0,  626,  263
78,loveISabuse,398.54,  0.00,1.1,27.8, 1792,  295
79,GeorgeShJ7,398.32,  0.00,1.2,37.4, 2583,  196
80,SugerFreeSprite,397.25,  0.00,1.1,19.0, 1300,  264
81,Years-of-dreams,397.07,  0.00,1.9,13.7, 1562,   83
82,Uknowrukicute,395.33,  0.00,1.4,20.0, 1635,  166
83,xiaotuzi1221,394.15,  0.00,1.4,10.8,  899,  127
84,Bomura_can,393.97,  0.00,3.1,4.6,  852,   43
85,DY-gangpao,393.82,  0.00,2.2,7.0,  914,   23
86,SleepyLeviathanV,388.25,  0.00,1.0,26.4, 1617,  470
87,Daxing3998,386.62,  0.00,1.3,10.8,  872,  275
88,BiLI-YunQu,386.13,  0.00,1.1,31.8, 2172,  160
89,RuanmianMdeZiDaN,385.67,  0.00,1.9,7.5,  828,   23
90,SuperJiaXin-Baby,384.92,  0.00,2.0,6.5,  789,   22
91,SerMaxLK,380.47,  0.00,1.4,12.8, 1061,  103
92,KFC_Fox,380.16,  0.00,1.7,10.3, 1055,  103
93,Huatangtangya,380.11,  0.00,1.2,16.1, 1169,  555
94,CT-ChibaTakumi,378.59,  0.00,1.8,6.5,  697,  195
95,BieHuiTou-itsM,376.46,  0.00,1.9,6.6,  765,   24
96,CN-alick0078,375.42,  0.00,1.0,28.6, 1639,  531
97,AiHeX1Cha,374.22,  0.00,1.8,10.1, 1110,   61
98,JOJO_YouGurt,368.61,  0.00,1.4,10.9,  949,  117
99,Zhanghan789,365.68,  0.00,2.3,5.7,  799,   57
100,springbreez,364.38,  0.00,1.3,17.4, 1360,   85
101,SeKiro1207,364.08,  0.00,0.8,10.4,  523,  600
102,SHY_HH9527,363.77,  0.00,1.1,12.5,  839,  182
103,cxkdlqydynb,363.56,  0.00,1.6,7.7,  750,  255
104,xiao_HongM9,360.66,  0.00,2.0,6.2,  743,   86
105,BruceLRL,357.57, 57.65,1.6,6.9,  658,   47
106,hanhuaxuezang,356.51,  0.00,1.6,9.3,  913,  165
107,TUGUOTV,355.39,  0.00,2.7,4.8,  773,   31
108,ElderlywoR-,354.91,  0.00,1.3,12.2,  931,   30
109,YURISA140,353.60,  0.00,0.9,30.9, 1654,  309
110,Ulla-Zaccheus,351.66,  2.67,1.2,17.2, 1225,   96
111,STG44MyLove,346.28,  0.00,1.2,21.4, 1486,  237
112,FujlwaraSakuya,344.95,  0.00,2.2,3.6,  465,   13
113,BiliBili22812055,344.16,  0.00,3.7,3.4,  742,   13
114,A-LiuCheNGL0nG,342.72,  0.00,2.2,6.1,  822,   21
115,URGODPAPA,342.20,  0.00,1.4,9.9,  826,   37
116,Likelog,340.75,  0.00,1.4,9.3,  802,  121
117,lxw1111123,339.16,  0.00,0.9,38.3, 1983,  167
118,HalloXiaotao,337.91,  0.00,1.4,8.8,  754,   66
119,-L1ghtDeath-,337.06,  0.00,1.5,10.9,  998,   25
120,bytuizi,337.04,  0.00,1.8,6.7,  722,   56
121,BreaktheSilenceE,334.66,  0.00,1.5,8.5,  757,   74
122,HrbZzy,334.21,  0.00,1.6,9.0,  836,   54
123,Bili_23159769,333.80,  0.00,1.6,5.9,  577,   63
124,9tk1,331.48,  0.00,2.1,5.4,  699,   37
125,-Ssschnappiii-,330.50,  0.00,1.4,6.4,  552,   82
126,detachmentllk,330.05,  0.00,1.2,13.1,  928,   88
127,IuHgNahCniL,329.14,  0.00,1.6,7.6,  753,   66
128,GoldTulips,327.60,  0.00,2.0,4.0,  490,  111
129,-ike1v3-,326.94,  0.00,1.0,10.5,  625,  136
130,JulioBombC,323.83,  0.00,1.0,25.5, 1459,  148
131,LVMFF,322.28,  0.00,1.2,15.2, 1121,   41
132,inwl_neo,321.96,  0.00,1.1,13.1,  887,   73
133,tong1laotan,321.88,  0.00,1.1,15.5, 1055,   64
134,Co1or_Ar,321.55,  0.00,1.2,19.5, 1403,   40
135,Bruno_DaJIanG,321.52,  0.00,2.5,4.4,  649,   27
136,mhbbt_666,320.27,  0.00,1.9,4.3,  495,   41
137,Northy-Sakura,318.95,  0.90,0.8,22.7, 1085,  294
138,WarcriminalsV,318.04,  0.00,1.6,7.8,  737,   20
139,PLA_Moon,318.01,  0.00,1.9,6.5,  732,   63
140,Hatsune3iku9,317.52,  0.00,3.6,3.2,  703,    5
141,King-Dingzhen,316.33,  0.00,2.1,5.3,  648,   59
142,Rel-Mayerrr,315.64,  0.00,2.1,4.4,  571,   16
143,RAW_huntsman,314.67,  0.00,2.2,4.7,  628,   33
144,20210523Q,313.52,  0.00,1.3,6.6,  537,  154
145,GuLixiao,313.38,  0.00,1.5,6.1,  550,   74
146,-SamaranchV-,313.25,  0.00,3.1,2.9,  540,   19
147,PossessiveH,312.81,  0.00,1.4,7.4,  600,   98
148,Hongzhuzhu1,311.17,  0.00,3.0,3.1,  552,   29
149,G36_Ch13f_M41d,310.59,  0.00,1.6,6.4,  612,   59
150,wdadsddddd,309.45,  0.00,1.2,11.1,  770,   82
151,KaiLuShouJieSi,309.11,  0.00,2.5,3.1,  463,   27
152,OpsoRyan,308.67,  0.00,1.6,5.6,  550,   27
153,laoyao-x,307.55,  0.00,2.9,2.7,  475,   26
154,long78971,307.09,  0.00,2.9,3.1,  553,   49
155,1225790815,306.25,  0.00,1.1,11.2,  754,  157
156,Cuendillar349,306.18,  0.00,1.3,9.7,  788,  101
157,MateTea_Aires,304.83,  0.00,1.3,5.8,  448,   76
158,LitangWangDJ1,303.88,  0.00,1.1,10.3,  683,  186
159,jackeylov333333,302.44,  5.90,1.1,13.6,  886,  137
160,ikun-shuzhihenga,301.93,  0.00,1.4,6.4,  530,  113
161,QvQslimming,301.14,  0.00,1.2,11.0,  800,   63
162,ganfeiJapanese,300.96,  0.00,0.9,19.1, 1032,  165
163,yujingBB,300.33,  0.00,1.1,10.7,  690,  102
164,TureWhisper,300.00,  0.00,1.1,6.5,  434,   48
165,FriedChickeNPC,299.52,  0.00,1.9,4.7,  543,   11
166,Lardkilf,299.33,  0.00,0.6,37.7, 1468,  103
167,RT395,298.79,  0.00,1.2,8.3,  617,  235
168,DouYin_Kaix1nn,298.36,  0.00,2.1,4.0,  501,   55
169,yexuanji,297.03,  0.00,1.0,10.5,  605,   31
170,Asacos,296.83,  0.00,0.9,16.7,  857,  290
171,myqt8,296.70,  0.00,0.8,13.6,  648,  370
172,DuoLuoLuoo,295.15,  0.00,1.2,9.4,  682,   32
173,Wangchaoha1yu,294.84,  0.00,1.3,7.0,  562,   24
174,TiaMOJieTiDaFA,294.72,  0.00,1.0,13.3,  788,  148
175,alymye-,294.42, 18.95,1.2,8.8,  631,   28
176,Madniuniu,294.27,  0.00,2.5,4.2,  632,   18
177,kingliam123,289.99,  0.00,1.2,5.2,  372,   47
178,ZhanglangEba010,289.79,  0.00,2.0,3.3,  399,   11
179,bilibili_chenhan,289.75,  0.00,2.1,3.1,  393,   25
180,HeartLoveee,289.64,  0.00,3.1,3.0,  547,    6
181,DellMaoooooooo,289.59,  0.00,2.1,4.8,  607,   38
182,g90918,289.22,  2.93,1.3,6.7,  538,   50
183,KOmeHoney,288.00,  0.00,2.7,3.1,  500,    2
184,xiaoheiaaaaa,287.97,  1.08,0.7,22.8,  936,  301
185,A_Cheng_nie,287.49,  0.00,2.5,3.5,  536,   17
186,CKFalin,287.08,  0.00,1.4,7.2,  594,   34
187,Pr0mIs1_V,285.56,  0.00,2.1,3.3,  409,    6
188,1136100247,284.70, 60.06,2.4,2.3,  323,    5
189,wsadqews,284.26,  2.28,1.1,11.3,  715,   70
190,Gsw68512456,283.47,  0.00,1.0,12.3,  764,   44
191,AstKui,281.23,  0.00,2.0,3.1,  376,   22
192,SinoharaAkari,281.22,  0.00,1.6,5.2,  504,   18
193,CHIUYUENSUM,279.54,  0.00,0.5,26.9,  825,  391
194,CreamStick666,278.00,  2.59,1.4,5.0,  404,   93
195,Augustzzzz1,277.54,  0.00,2.1,2.8,  355,  130
196,Tomianza,277.27,  0.00,1.3,4.5,  363,  217
197,AiChiHuiMian,276.88,  0.00,2.1,3.6,  463,    8
198,Veronnica,276.33,  0.00,1.9,3.5,  391,   67
199,Mr_XBai,276.28,  0.00,1.4,6.5,  552,   16
200,JasonExtremeWays,275.07,  0.00,1.1,11.5,  725,  116
201,sansanfeng,274.39,  0.00,1.8,3.5,  373,   36
202,_9GZIB,274.17,  0.00,1.9,3.0,  338,   16
203,TAKEYOURTIMEAAAA,273.78,  0.00,1.0,7.0,  407,  215
204,GGGODDD_c,272.57,  0.00,1.1,7.6,  496,  191
205,fanfan779,272.49,  9.10,0.9,11.5,  626,  154
206,udonNoodless,272.41,  0.00,2.6,2.9,  445,   23
207,bil24159082PaFei,272.35,  1.90,1.5,7.5,  660,   39
208,Master-Vinci-1,271.57,  0.00,2.3,3.4,  473,   20
209,Starpicking_Fo,271.17,  0.00,1.5,5.4,  484,   54
210,blanlbot,271.01,  0.00,1.1,7.0,  478,   65
211,yyj3094,270.57,  0.00,1.8,3.2,  350,  122
212,TnTSpring,269.72,  0.00,1.4,6.7,  539,   38
213,Shuuteki,269.52,  0.00,1.7,2.8,  294,    6
214,MakeMeBetter,269.21,  0.00,2.2,2.8,  374,   23
215,JCOvOhh,269.14,  0.00,1.0,7.3,  457,   42
216,lzhh12345,269.04,  0.00,1.6,6.0,  579,   48
217,BoBoMyFriend,268.62,  0.00,0.8,13.3,  630,  151
218,BeaverKi11a,268.52,  0.00,1.8,3.2,  341,    4
219,Yyye97,268.34,  0.00,0.8,9.3,  464,   20
220,FixedStarAT,267.85,  0.00,1.4,6.9,  569,   83
221,Y1ban,267.10,  0.00,1.3,4.6,  373,   53
222,zp1ko,266.93,  0.00,1.9,3.0,  347,    8
223,O13546,266.91,  4.26,1.9,3.1,  363,   24
224,YZH179,266.55, 11.14,1.6,3.0,  286,   20
225,RPG_200403,266.50,  0.00,2.0,3.3,  401,    2
226,zdzhende,266.39,  0.00,0.9,13.0,  700,  191
227,PerosaEhi,266.29,  0.00,2.4,2.6,  376,    9
228,AKA-Lil-TTTTTTTT,265.40,  0.00,1.6,4.3,  416,   57
229,sunshineQT,265.13,  0.00,2.9,2.3,  402,   28
230,limianma,263.72,  0.00,1.4,6.2,  530,   19
231,AshKui,262.83,  0.00,1.1,9.5,  623,   57
232,OqWYow,262.71,  0.00,1.0,11.9,  746,   40
233,Ceytd,262.69,  0.00,1.2,6.9,  495,   83
234,jiuyueqianli,262.32,  2.32,1.1,11.4,  747,  194
235,NBNTT1,262.30,  0.00,0.8,15.0,  695,  226
236,Wynne_vv,262.20,  0.00,1.6,4.8,  464,   65
237,hea1theworld,259.32,  0.00,1.5,5.1,  466,   45
238,Picopy_7z,258.93,  0.00,1.7,4.0,  419,   41
239,gmby915,258.44,  0.00,2.0,4.2,  492,   41
240,Kesrinandan,256.33,  0.00,1.6,3.7,  354,   12
241,lm_emu_ottori,256.26,  0.00,1.5,4.1,  367,   41
242,PaszaBieceps,255.58,  0.00,1.4,4.7,  382,   43
243,Houtobi,255.00,  0.00,1.3,4.0,  306,   22
244,wl20003,254.97,  0.00,0.7,11.7,  470,  405
245,Nakahara-M1saki,254.45,  0.00,1.8,3.6,  389,   26
246,Augenweidea,254.14,  0.00,2.5,2.9,  428,    6
247,YiNianHongChen,253.91,  0.00,1.0,8.7,  543,  119
248,asd1112311,253.81,  0.00,1.9,4.8,  552,   21
249,_Voge1_im_Kaf1g,253.64,  0.00,1.9,2.8,  315,   11
250,genghiskhan_badu,253.33,  0.00,2.0,3.0,  367,   28
251,tcwnb6666,253.25,  0.00,1.5,4.9,  452,    7
252,cunkuan17kuai,252.34,  0.00,2.4,2.7,  387,    3
253,xzzcccc,252.06,  0.00,1.3,4.5,  353,  110
254,daijiaobu1203,251.86,  0.00,1.3,5.3,  419,   64
255,Luckey_Dog521,251.86,  0.00,0.9,7.0,  377,  155
256,LeaveMeA1one,251.79,  0.00,1.5,4.4,  399,   24
257,Oo88U_U,251.77,  0.00,1.1,4.0,  268,    2
258,QYQ_QH,251.46,  0.00,1.6,3.5,  333,   44
259,gkdhxda,251.28,  0.00,0.9,14.1,  741,  155
260,-Noya-ZzZz39-_,250.93,  0.00,1.6,4.7,  456,   27
261,Po1uk,250.78,  0.00,2.6,2.3,  362,    9
262,MonStarlogo,250.63,  0.00,2.7,2.4,  388,   19
263,SEGETJYTJTY,250.43,  0.00,0.5,8.4,  245,  502
264,1173650925,249.86,  0.00,0.9,7.9,  421,  155
265,Roc_Shen,249.53,  0.00,1.4,3.3,  271,  166
266,wheelchair3,248.33,  0.00,2.1,3.0,  381,   13
267,YouZhaXiaoManToU,248.27, 23.41,1.8,3.4,  362,   42
268,chanzhan1998,247.92,  0.00,0.6,14.7,  501,   98
269,iGang_Breeze,247.56,  0.00,1.8,2.7,  287,    1
270,DrsTwilight,247.11,  0.00,0.7,11.7,  471,  115
271,1iFeGoesON,246.99,  0.00,2.5,2.7,  416,   23
272,CheesesISPower,246.96,  0.00,1.3,4.8,  387,   14
273,54313488,246.93,  0.00,1.4,3.5,  288,   32
274,Ki11er3000,246.87,  0.00,2.0,3.7,  436,   41
275,NikitaSe7en,246.49,  0.00,0.6,3.9,  138,  297
276,Cute_R0semary,246.45,  0.00,1.8,3.4,  361,   32
277,lCirno0v0l,245.84,  0.00,1.7,3.7,  381,   29
278,AlvanFeng,245.63,  0.00,1.7,2.9,  291,   85
279,LUEERST,245.43,  0.00,1.4,4.4,  373,   41
280,WYTMayday,245.31,  0.00,0.7,10.0,  435,  105
281,SoraAoi90,244.40,  0.00,1.0,5.1,  307,  134
282,-DeaVran-,243.38,  0.00,0.7,11.1,  443,  289
283,Yumen_Leader,242.49,  0.00,1.4,4.6,  378,   62
284,Ni_Xian_Kai_De_G,242.32,  0.00,1.7,2.5,  254,   17
285,N0thingT0say0,241.96,  0.00,1.5,2.6,  237,    1
286,zgs180,241.93,  0.00,1.8,2.5,  259,   62
287,13cxiz,241.56,  0.00,2.0,2.4,  297,   31
288,aw3q03trw3ts,241.56,  2.74,0.8,10.0,  493,  137
289,Death4yours,241.51,  0.00,2.1,3.1,  388,   33
290,A19970120,241.40,  0.00,0.5,15.1,  440,   71
291,RueTcon,241.25,  0.00,1.5,3.9,  349,   17
292,MR-TypeTyson038,240.99,  0.00,2.7,2.0,  321,   24
293,NekoQKL,240.62,  0.00,2.8,1.8,  299,    7
294,Dreamtale1999,240.35,  0.00,1.2,5.4,  399,  135
295,qingmu1233,239.19,  0.00,1.3,5.7,  437,   48
296,Botejin101771,239.03,  0.00,1.8,3.1,  337,   21
297,_FaQ_U_Origin_1,238.64,  0.00,0.8,9.4,  478,   83
298,Tong01369,238.64,  0.00,1.1,8.3,  529,   67
299,yslaysl,237.87,  0.00,1.0,6.4,  396,   69
300,notyourwaifuuuuu,237.43,  0.00,2.7,1.8,  299,    3
301,Ju4tiz,237.30,  0.00,3.9,1.8,  414,    2
302,AlgernonDiego,236.98,  0.00,1.2,5.8,  416,   62
303,BIBLIOJOJO,236.62,  0.00,2.0,2.3,  269,    8
304,gongxifacaizzz,236.52,  0.00,2.4,2.4,  335,    7
305,MaxCalufield,236.22,  0.00,1.1,7.5,  490,   88
306,Little-Noob-1,234.85,134.85,2.6,1.8,  287,    2
307,Hirtengesang,234.54,  0.00,0.9,8.2,  464,   20
308,yanhuankia,234.54,  0.00,1.0,3.4,  196,  173
309,IMchickenbro,234.29,  0.00,1.1,4.6,  310,   37
310,MauevShadowsong,234.16,  0.00,1.8,2.1,  225,   21
311,5202094443119,233.99,  0.00,0.6,18.7,  654,   81
312,sztkaa,233.73,  0.00,0.8,7.3,  367,  130
313,Bulesss,233.29,  0.00,1.7,2.7,  275,   33
314,Dboys-556,232.05,  0.00,1.4,2.6,  220,   58
315,S1NeI,231.25,  0.00,2.2,2.1,  287,   20
316,hazamaama,231.15,  0.00,0.8,10.4,  506,   95
317,Asalaoshi,231.05,  0.00,0.8,10.2,  491,  111
318,Yuyu0374,230.91,  0.00,1.9,2.7,  311,   11
319,zs1348,230.88,  0.00,1.4,4.3,  353,    1
320,timeqazmlp,230.51,  0.00,1.0,7.6,  457,   39
321,Super_Shan_Qiang,229.84,  0.00,1.2,3.7,  264,   47
322,SCNianMM,229.45,  0.00,2.1,2.2,  282,   28
323,-Senpo-OwO,229.09,  0.00,2.5,2.1,  322,    6
324,qiansuiD_D,228.84,  0.00,1.8,3.1,  336,   23
325,CodeDemonBeck,228.77,  0.00,2.0,2.6,  304,   64
326,Woouuuuuuu,228.32,  0.00,1.9,2.4,  279,   37
327,xMonster0121x,228.23,  7.05,0.7,10.2,  421,  171
328,superplayers91,228.13,  0.00,1.2,3.9,  283,    4
329,shentong53,228.08,  0.00,1.1,5.4,  363,   70
330,ZhiYinNlTaiMei,227.99,  0.00,2.8,2.0,  343,   16
331,NicoleLaura911,227.78,  0.00,0.6,7.8,  299,  160
332,-Maj1nbuuZ-,227.64,  0.00,2.3,2.0,  275,   31
333,Kobe_LaaaoDa,227.28,  0.00,1.8,3.0,  325,    7
334,bilibili_yundou,227.12,  0.00,2.6,2.0,  305,   48
335,2ciyuan-wutong,227.06,  0.00,2.6,1.8,  279,   13
336,ppppppks,227.03,  0.00,1.9,3.5,  390,    3
337,LONGYISRY,227.01,  0.00,1.4,4.3,  365,   72
338,Dreams_IFJ,226.39,  0.00,1.2,2.5,  183,  130
339,tingxuanxx,226.29,  0.00,1.8,2.0,  218,    6
340,xiaoshuai1234,225.80,  1.61,0.7,8.8,  350,   50
341,wodishen2021,225.78,  0.00,1.7,2.8,  292,   19
342,nuonainai,224.81,  0.00,1.5,2.7,  242,   26
343,Yang20030916,224.71,  0.00,1.4,4.6,  380,   97
344,Chinasbigfaceca,224.15,  0.00,2.0,1.8,  225,   24
345,iAngNa,224.01,  0.00,2.7,2.3,  379,   14
346,Carpediem_Silves,223.51,  0.00,1.9,2.4,  280,   30
347,theTrashFPSAimer,222.74,  0.00,2.1,1.6,  206,   52
348,Krag-Jorgensen-0,221.97,121.97,2.2,1.4,  193,    3
349,WangPaiBeibei,221.89,  0.00,1.6,2.9,  280,    9
350,banditgao,221.78,  0.00,0.9,7.2,  375,   86
351,HJJ2016,221.71,  0.00,1.1,6.7,  429,    1
352,Jorkeyliu,221.53,  0.00,1.8,2.6,  281,   55
353,Magneto5,221.27,  0.00,2.1,2.4,  301,   16
354,Yeasmola,220.41,  0.00,1.4,3.6,  304,   24
355,VahalaOOO,220.39, 25.61,0.9,5.3,  274,   44
356,gjhzbrys111,220.30,  0.00,1.2,2.5,  173,  155
357,SiuNancy7,220.03,  0.00,2.2,2.0,  268,    1
358,1b6rhe77iou4,219.90,  0.00,0.7,12.8,  507,  159
359,Kita0v0,219.88,  0.00,2.1,1.6,  200,   28
360,Lyr1csX,219.78,  0.00,1.6,2.0,  187,   41
361,nykzzzzzz,219.69,  0.00,0.3,18.3,  283,  106
362,ShyUeHuaEr,219.59,  0.00,1.5,3.5,  323,   49
363,durandale,219.58,  0.00,1.9,2.6,  289,   21
364,MengBA0,219.43,  0.00,1.5,2.9,  256,   27
365,MUXUnp,219.33,  0.00,1.9,1.9,  219,   19
366,Phantomrk21,219.29,  0.00,1.0,7.4,  434,   11
367,sslspzy5665,219.28,  0.00,0.5,7.8,  228,  200
368,AxinY,219.03,  0.00,3.0,1.5,  274,    5
369,Doraaaaaaaaa,218.74,  0.00,2.6,1.8,  273,    5
370,Comrade101,218.73,  0.00,1.2,5.2,  371,   41
371,Flechazo-VII-,218.24,  0.00,1.1,4.7,  318,   49
372,leijundegou,218.02,  0.00,0.8,6.3,  321,  163
373,Serpentiformes15,216.93,  0.00,1.0,4.7,  286,   31
374,WYTCK,216.91,  0.00,1.1,4.0,  271,   22
375,DarkMoonKnights,216.88,  0.00,1.7,2.3,  233,   39
376,knight7xi,216.73,  0.00,1.6,2.3,  228,   24
377,9P-Crusader-DC,216.27,  0.00,1.3,3.5,  275,   29
378,Lil_korston,216.26,  0.00,1.3,2.5,  202,   20
379,JediFallen8,215.87,  0.00,1.1,5.5,  355,   62
380,QBZ191-DBP10,214.73,  0.00,1.4,3.0,  248,   89
381,-XiuChuanV-,214.66,  0.00,1.6,2.6,  246,   24
382,Valdemar_RU41,214.62,  0.00,1.5,2.0,  185,   82
383,Popogacar,214.54,  0.00,0.6,9.8,  366,  221
384,FPSearphoneMan,214.36,  0.00,1.9,1.7,  195,   51
385,YouDogs,213.89,  0.00,1.1,5.3,  353,   23
386,JiuMang_99,213.73,  0.00,1.3,3.2,  254,    3
387,necharels,213.65,  0.00,0.6,9.1,  309,  206
388,zweouu,213.58,  0.00,1.1,4.8,  320,   77
389,LEMONPCM,213.50,  0.00,1.2,3.8,  265,   11
390,DeepLock9,213.05,  0.00,3.2,1.4,  275,   10
391,MJWdan,212.74,  0.00,1.2,2.1,  153,   11
392,Wodemizi123321,212.62,  0.00,0.9,3.7,  188,  251
393,0oQIo0,212.48,  0.00,1.2,2.1,  149,    7
394,jiaowoJT,212.36, 15.09,1.7,2.2,  224,   21
395,GARYtenbi,212.22,  0.00,0.7,7.8,  347,  124
396,xiaolei1984,212.07,  0.00,0.6,14.1,  527,   19
397,Kingsman887,211.95,  0.00,1.1,5.7,  361,   52
398,NVRMOBIUS,211.84,  0.00,1.7,2.1,  216,   56
399,me5664,211.21,  0.00,0.8,8.0,  395,  124
400,AzhiQAQ,211.00,  0.00,1.2,4.7,  332,   67
401,dandantandandan,210.59,  0.00,3.2,1.8,  338,    8
402,DevilDeng,210.51,  0.00,0.9,6.2,  326,   22
403,simple688,210.35,  0.00,1.6,3.0,  279,   48
404,jace2232,210.17,  0.00,0.8,6.8,  305,  161
405,0-Noimpty-0,210.05,  0.00,2.0,2.1,  256,   42
406,-MYGO-Satori,209.80,  0.00,2.6,1.4,  217,   25
407,ooLEIMUoo,209.77,  0.00,2.0,2.1,  249,   10
408,QYWY003,209.65,  0.00,0.9,5.2,  275,  120
409,dyw9292,209.51,  0.00,0.5,14.8,  455,  126
410,xuxuesen,209.40,  9.06,0.8,6.4,  292,   51
411,EnchantingEcho,209.28,  0.00,0.9,4.3,  243,   43
412,Kaiguasima6688,209.01,  0.00,1.5,1.8,  168,   71
413,MaybeMiko,208.59,  0.00,2.3,1.5,  210,   29
414,wh268,208.43,  0.00,0.5,14.1,  422,   20
415,Mijinko_Gunso,208.39,  0.00,0.8,4.4,  209,  211
416,ranmania,208.32,  0.00,1.0,4.8,  281,   21
417,Nefertari0001,208.27,  0.00,0.9,7.0,  371,   16
