55,CrazyOneTap_p,449.68,  0.00,1.5,23.4, 2137,  378
56,Ranni_Moon,445.19,  0.00,2.1,10.5, 1298,   64
57,TuanQueMao,443.83, 34.78,1.2,14.6, 1049,  593
58,JacobSoHot,441.08,  0.00,0.4,11.5,  284, 1376
59,killmedarlin,438.99,  7.87,1.5,12.3, 1084,   79
60,-DesMoineZ_-,436.06,  0.00,2.8,8.4, 1434,   10
61,BlacksPrayMan,435.07,  0.00,1.5,20.7, 1862,  142
62,ITioxxssss,432.70, 10.65,1.5,14.8, 1286,  202
63,HK416_Little-umi,429.45,  0.00,2.5,6.8, 1022,   40
64,Jzz1,428.11,  0.00,2.4,7.5, 1092,   30
65,Fulingaaa,426.99,  0.00,1.8,10.2, 1098,  100
66,Huangbanxian250,425.89,  0.00,1.8,10.5, 1106,  169
67,casual_pll,424.29,  2.27,1.3,15.5, 1205,  125
68,zhoudanny,411.34,  0.00,1.4,16.6, 1380,  242
69,fivezhang,410.78,  0.00,1.7,9.9,  985,  352
70,taotaoohh,410.01,  0.00,1.3,20.5, 1599,   68
71,iGo_Hxs_kyert,409.51,  0.00,1.5,13.0, 1204,   20
72,Yousleepsleep,409.13,  0.00,1.6,11.9, 1124,   42
73,GeorgeShJ7,406.42,  8.10,1.2,38.0, 2640,  196
74,Jametibiriuskirk,406.25,  0.00,2.7,5.6,  896,   44
75,Lachryml,405.15,  0.00,2.0,7.6,  909,   23
76,biwang2020,404.83,  0.00,1.9,10.6, 1226,   17
77,DY-gangpao,404.45, 10.63,2.2,7.5,  967,   28
78,PYZPYZPYZPYZ,402.09,  0.00,1.0,28.5, 1765,  329
79,BigOldKing,400.49,  0.00,1.5,7.0,  626,  263
80,loveISabuse,398.54,  0.00,1.1,27.8, 1792,  295
81,SugerFreeSprite,397.25,  0.00,1.1,19.0, 1300,  264
82,Years-of-dreams,397.07,  0.00,1.9,13.7, 1562,   83
83,Uknowrukicute,395.33,  0.00,1.4,20.0, 1635,  166
84,BruceLRL,395.02, 37.45,1.6,8.2,  811,   49
85,xiaotuzi1221,394.15,  0.00,1.4,10.8,  899,  127
86,Bomura_can,393.97,  0.00,3.1,4.6,  852,   43
87,cxkdlqydynb,391.69, 28.13,1.6,8.8,  849,  295
88,AiHeX1Cha,390.67, 16.44,1.8,10.8, 1175,   63
89,SleepyLeviathanV,388.25,  0.00,1.0,26.4, 1617,  470
90,Daxing3998,386.62,  0.00,1.3,10.8,  872,  275
91,BiLI-YunQu,386.13,  0.00,1.1,31.8, 2172,  160
92,RuanmianMdeZiDaN,385.67,  0.00,1.9,7.5,  828,   23
93,SuperJiaXin-Baby,384.92,  0.00,2.0,6.5,  789,   22
94,SerMaxLK,380.47,  0.00,1.4,12.8, 1061,  103
95,KFC_Fox,380.16,  0.00,1.7,10.3, 1055,  103
96,Huatangtangya,380.11,  0.00,1.2,16.1, 1169,  555
97,CT-ChibaTakumi,378.59,  0.00,1.8,6.5,  697,  195
98,TUGUOTV,377.89, 22.50,2.7,5.2,  847,   35
99,BieHuiTou-itsM,376.46,  0.00,1.9,6.6,  765,   24
100,CN-alick0078,375.42,  0.00,1.0,28.6, 1639,  531
101,URGODPAPA,369.58, 27.38,1.4,11.7,  956,   45
102,JOJO_YouGurt,368.61,  0.00,1.4,10.9,  949,  117
103,springbreez,365.90,  1.53,1.3,17.9, 1393,   88
104,Zhanghan789,365.68,  0.00,2.3,5.7,  799,   57
105,SeKiro1207,364.08,  0.00,0.8,10.4,  523,  600
106,SHY_HH9527,363.77,  0.00,1.1,12.5,  839,  182
107,xiao_HongM9,360.66,  0.00,2.0,6.2,  743,   86
108,YURISA140,359.34,  5.75,0.9,31.4, 1681,  317
109,hanhuaxuezang,356.51,  0.00,1.6,9.3,  913,  165
110,ElderlywoR-,354.91,  0.00,1.3,12.2,  931,   30
111,Ulla-Zaccheus,351.66,  0.00,1.2,17.2, 1225,   96
112,STG44MyLove,346.28,  0.00,1.2,21.4, 1486,  237
113,FujlwaraSakuya,344.95,  0.00,2.2,3.6,  465,   13
114,BiliBili22812055,344.16,  0.00,3.7,3.4,  742,   13
115,A-LiuCheNGL0nG,342.72,  0.00,2.2,6.1,  822,   21
116,Likelog,340.75,  0.00,1.4,9.3,  802,  121
117,lxw1111123,339.16,  0.00,0.9,38.3, 1983,  167
118,HalloXiaotao,337.91,  0.00,1.4,8.8,  754,   66
119,-L1ghtDeath-,337.06,  0.00,1.5,10.9,  998,   25
120,bytuizi,337.04,  0.00,1.8,6.7,  722,   56
121,-Ssschnappiii-,336.44,  5.95,1.4,7.0,  600,   86
122,BreaktheSilenceE,334.66,  0.00,1.5,8.5,  757,   74
123,HrbZzy,334.21,  0.00,1.6,9.0,  836,   54
124,Bili_23159769,333.80,  0.00,1.6,5.9,  577,   63
125,Little-Noob-1,332.71, 97.86,2.4,3.9,  571,    6
126,9tk1,331.48,  0.00,2.1,5.4,  699,   37
127,detachmentllk,330.05,  0.00,1.2,13.1,  928,   88
128,IuHgNahCniL,329.14,  0.00,1.6,7.6,  753,   66
129,GoldTulips,327.60,  0.00,2.0,4.0,  490,  111
130,-ike1v3-,326.94,  0.00,1.0,10.5,  625,  136
131,JulioBombC,324.42,  0.59,0.9,26.2, 1492,  148
132,LVMFF,324.28,  1.99,1.2,15.8, 1157,   42
133,inwl_neo,321.96,  0.00,1.1,13.1,  887,   73
134,tong1laotan,321.88,  0.00,1.1,15.5, 1055,   64
135,Co1or_Ar,321.55,  0.00,1.2,19.5, 1403,   40
136,Bruno_DaJIanG,321.52,  0.00,2.5,4.4,  649,   27
137,mhbbt_666,320.27,  0.00,1.9,4.3,  495,   41
138,Northy-Sakura,318.95,  0.00,0.8,22.7, 1085,  294
139,WarcriminalsV,318.04,  0.00,1.6,7.8,  737,   20
140,PLA_Moon,318.01,  0.00,1.9,6.5,  732,   63
141,Hatsune3iku9,317.52,  0.00,3.6,3.2,  703,    5
142,King-Dingzhen,316.33,  0.00,2.1,5.3,  648,   59
143,Rel-Mayerrr,315.64,  0.00,2.1,4.4,  571,   16
144,RAW_huntsman,314.67,  0.00,2.2,4.7,  628,   33
145,20210523Q,313.52,  0.00,1.3,6.6,  537,  154
146,GuLixiao,313.38,  0.00,1.5,6.1,  550,   74
147,-SamaranchV-,313.25,  0.00,3.1,2.9,  540,   19
148,PossessiveH,312.81,  0.00,1.4,7.4,  600,   98
149,wdadsddddd,311.50,  2.06,1.2,11.4,  799,   86
150,Hongzhuzhu1,311.17,  0.00,3.0,3.1,  552,   29
151,G36_Ch13f_M41d,310.59,  0.00,1.6,6.4,  612,   59
152,KaiLuShouJieSi,309.11,  0.00,2.5,3.1,  463,   27
153,OpsoRyan,308.67,  0.00,1.6,5.6,  550,   27
154,jackeylov333333,308.06,  5.62,1.1,13.8,  900,  141
155,laoyao-x,307.55,  0.00,2.9,2.7,  475,   26
156,long78971,307.09,  0.00,2.9,3.1,  553,   49
157,1225790815,306.25,  0.00,1.1,11.2,  754,  157
158,Cuendillar349,306.18,  0.00,1.3,9.7,  788,  101
159,MateTea_Aires,304.83,  0.00,1.3,5.8,  448,   76
160,LitangWangDJ1,303.88,  0.00,1.1,10.3,  683,  186
161,ganfeiJapanese,303.65,  2.69,0.9,19.8, 1071,  168
162,ikun-shuzhihenga,301.93,  0.00,1.4,6.4,  530,  113
163,g90918,301.36, 12.14,1.4,7.3,  591,   55
164,QvQslimming,301.14,  0.00,1.2,11.0,  800,   63
165,yujingBB,300.33,  0.00,1.1,10.7,  690,  102
166,TureWhisper,300.00,  0.00,1.1,6.5,  434,   48
167,FriedChickeNPC,299.52,  0.00,1.9,4.7,  543,   11
168,Lardkilf,299.33,  0.00,0.6,37.7, 1468,  103
169,RT395,298.79,  0.00,1.2,8.3,  617,  235
170,CreamStick666,298.63, 20.63,1.4,5.9,  484,   96
171,DouYin_Kaix1nn,298.36,  0.00,2.1,4.0,  501,   55
172,yexuanji,297.03,  0.00,1.0,10.5,  605,   31
173,Asacos,296.83,  0.00,0.9,16.7,  857,  290
174,myqt8,296.70,  0.00,0.8,13.6,  648,  370
175,DuoLuoLuoo,295.15,  0.00,1.2,9.4,  682,   32
176,Wangchaoha1yu,294.84,  0.00,1.3,7.0,  562,   24
177,TiaMOJieTiDaFA,294.72,  0.00,1.0,13.3,  788,  148
178,alymye-,294.42,  0.00,1.2,8.8,  631,   28
179,Madniuniu,294.27,  0.00,2.5,4.2,  632,   18
180,kingliam123,289.99,  0.00,1.2,5.2,  372,   47
181,ZhanglangEba010,289.79,  0.00,2.0,3.3,  399,   11
182,bilibili_chenhan,289.75,  0.00,2.1,3.1,  393,   25
183,HeartLoveee,289.64,  0.00,3.1,3.0,  547,    6
184,DellMaoooooooo,289.59,  0.00,2.1,4.8,  607,   38
185,KOmeHoney,288.00,  0.00,2.7,3.1,  500,    2
186,xiaoheiaaaaa,287.97,  0.00,0.7,22.8,  936,  301
187,A_Cheng_nie,287.49,  0.00,2.5,3.5,  536,   17
188,CKFalin,287.08,  0.00,1.4,7.2,  594,   34
189,Pr0mIs1_V,285.56,  0.00,2.1,3.3,  409,    6
190,1136100247,284.70,  0.00,2.4,2.3,  323,    5
191,wsadqews,284.26,  0.00,1.1,11.3,  715,   70
192,Gsw68512456,283.47,  0.00,1.0,12.3,  764,   44
193,Yyye97,282.32, 13.98,0.8,9.8,  499,   26
194,AstKui,281.23,  0.00,2.0,3.1,  376,   22
195,SinoharaAkari,281.22,  0.00,1.6,5.2,  504,   18
196,TnTSpring,280.91, 11.19,1.4,7.2,  586,   38
197,CHIUYUENSUM,279.54,  0.00,0.5,26.9,  825,  391
198,OqWYow,278.96, 16.25,1.1,13.1,  824,   42
199,Augustzzzz1,277.54,  0.00,2.1,2.8,  355,  130
200,Tomianza,277.27,  0.00,1.3,4.5,  363,  217
201,AiChiHuiMian,276.88,  0.00,2.1,3.6,  463,    8
202,Veronnica,276.33,  0.00,1.9,3.5,  391,   67
203,Mr_XBai,276.28,  0.00,1.4,6.5,  552,   16
204,JasonExtremeWays,275.22,  0.15,1.1,11.6,  731,  117
205,sansanfeng,274.39,  0.00,1.8,3.5,  373,   36
206,_9GZIB,274.17,  0.00,1.9,3.0,  338,   16
207,TAKEYOURTIMEAAAA,273.78,  0.00,1.0,7.0,  407,  215
208,GGGODDD_c,272.57,  0.00,1.1,7.6,  496,  191
209,fanfan779,272.49,  0.00,0.9,11.5,  626,  154
210,udonNoodless,272.41,  0.00,2.6,2.9,  445,   23
211,bil24159082PaFei,272.35,  0.00,1.5,7.5,  660,   39
212,Master-Vinci-1,271.57,  0.00,2.3,3.4,  473,   20
213,aw3q03trw3ts,271.38, 29.82,0.8,10.7,  525,  178
214,Starpicking_Fo,271.17,  0.00,1.5,5.4,  484,   54
215,Houtobi,271.09, 16.09,1.3,4.5,  355,   34
216,blanlbot,271.01,  0.00,1.1,7.0,  478,   65
217,yyj3094,270.57,  0.00,1.8,3.2,  350,  122
218,Shuuteki,269.52,  0.00,1.7,2.8,  294,    6
219,MakeMeBetter,269.21,  0.00,2.2,2.8,  374,   23
220,JCOvOhh,269.14,  0.00,1.0,7.3,  457,   42
221,lzhh12345,269.04,  0.00,1.6,6.0,  579,   48
222,zs1348,268.83, 37.95,1.4,5.8,  478,    2
223,BoBoMyFriend,268.62,  0.00,0.8,13.3,  630,  151
224,BeaverKi11a,268.52,  0.00,1.8,3.2,  341,    4
225,FixedStarAT,267.85,  0.00,1.4,6.9,  569,   83
226,Y1ban,267.10,  0.00,1.3,4.6,  373,   53
227,zp1ko,266.93,  0.00,1.9,3.0,  347,    8
228,O13546,266.91,  0.00,1.9,3.1,  363,   24
229,YZH179,266.55,  0.00,1.6,3.0,  286,   20
230,RPG_200403,266.50,  0.00,2.0,3.3,  401,    2
231,zdzhende,266.39,  0.00,0.9,13.0,  700,  191
232,PerosaEhi,266.29,  0.00,2.4,2.6,  376,    9
233,AKA-Lil-TTTTTTTT,265.40,  0.00,1.6,4.3,  416,   57
234,sunshineQT,265.13,  0.00,2.9,2.3,  402,   28
235,Ceytd,263.98,  1.29,1.2,7.0,  501,   85
236,limianma,263.72,  0.00,1.4,6.2,  530,   19
237,AshKui,262.83,  0.00,1.1,9.5,  623,   57
238,jiuyueqianli,262.32,  0.00,1.1,11.4,  747,  194
239,NBNTT1,262.30,  0.00,0.8,15.0,  695,  226
240,Wynne_vv,262.20,  0.00,1.6,4.8,  464,   65
241,PaszaBieceps,259.90,  4.32,1.3,5.1,  407,   47
242,NikitaSe7en,259.42, 12.93,0.6,4.4,  152,  334
243,hea1theworld,259.32,  0.00,1.5,5.1,  466,   45
244,Picopy_7z,258.93,  0.00,1.7,4.0,  419,   41
245,gmby915,258.44,  0.00,2.0,4.2,  492,   41
246,Kesrinandan,256.33,  0.00,1.6,3.7,  354,   12
247,lm_emu_ottori,256.26,  0.00,1.5,4.1,  367,   41
248,sztkaa,255.49, 21.76,0.8,9.7,  473,  141
249,wl20003,254.97,  0.00,0.7,11.7,  470,  405
250,Nakahara-M1saki,254.45,  0.00,1.8,3.6,  389,   26
251,Augenweidea,254.14,  0.00,2.5,2.9,  428,    6
252,YiNianHongChen,253.91,  0.00,1.0,8.7,  543,  119
253,asd1112311,253.81,  0.00,1.9,4.8,  552,   21
254,_Voge1_im_Kaf1g,253.64,  0.00,1.9,2.8,  315,   11
255,genghiskhan_badu,253.33,  0.00,2.0,3.0,  367,   28
256,tcwnb6666,253.25,  0.00,1.5,4.9,  452,    7
257,cunkuan17kuai,252.34,  0.00,2.4,2.7,  387,    3
258,xzzcccc,252.06,  0.00,1.3,4.5,  353,  110
259,banditgao,251.88, 30.10,0.8,9.0,  454,  109
260,daijiaobu1203,251.86,  0.00,1.3,5.3,  419,   64
261,Luckey_Dog521,251.86,  0.00,0.9,7.0,  377,  155
262,LeaveMeA1one,251.79,  0.00,1.5,4.4,  399,   24
263,Oo88U_U,251.77,  0.00,1.1,4.0,  268,    2
264,QYQ_QH,251.46,  0.00,1.6,3.5,  333,   44
265,gkdhxda,251.28,  0.00,0.9,14.1,  741,  155
266,yismo90,251.21,125.28,1.1,4.7,  314,  112
267,-Noya-ZzZz39-_,250.93,  0.00,1.6,4.7,  456,   27
268,Po1uk,250.78,  0.00,2.6,2.3,  362,    9
269,MonStarlogo,250.63,  0.00,2.7,2.4,  388,   19
270,SEGETJYTJTY,250.43,  0.00,0.5,8.4,  245,  502
271,1173650925,249.86,  0.00,0.9,7.9,  421,  155
272,Roc_Shen,249.53,  0.00,1.4,3.3,  271,  166
273,wheelchair3,248.33,  0.00,2.1,3.0,  381,   13
274,YouZhaXiaoManToU,248.27,  0.00,1.8,3.4,  362,   42
275,chanzhan1998,247.92,  0.00,0.6,14.7,  501,   98
276,iGang_Breeze,247.56,  0.00,1.8,2.7,  287,    1
277,DrsTwilight,247.11,  0.00,0.7,11.7,  471,  115
278,1iFeGoesON,246.99,  0.00,2.5,2.7,  416,   23
279,CheesesISPower,246.96,  0.00,1.3,4.8,  387,   14
280,54313488,246.93,  0.00,1.4,3.5,  288,   32
281,Ki11er3000,246.87,  0.00,2.0,3.7,  436,   41
282,superplayers91,246.78, 18.65,1.2,4.5,  333,    4
283,Cute_R0semary,246.45,  0.00,1.8,3.4,  361,   32
284,lCirno0v0l,245.84,  0.00,1.7,3.7,  381,   29
285,AlvanFeng,245.63,  0.00,1.7,2.9,  291,   85
286,shentong53,245.58, 17.50,1.1,6.1,  418,   76
287,LUEERST,245.43,  0.00,1.4,4.4,  373,   41
288,WYTMayday,245.31,  0.00,0.7,10.0,  435,  105
289,SoraAoi90,244.40,  0.00,1.0,5.1,  307,  134
290,MaybeMiko,243.58, 34.98,2.4,2.0,  288,   37
291,-DeaVran-,243.38,  0.00,0.7,11.1,  443,  289
292,xMonster0121x,242.94, 14.70,0.7,10.9,  449,  190
293,Yumen_Leader,242.49,  0.00,1.4,4.6,  378,   62
294,Ni_Xian_Kai_De_G,242.32,  0.00,1.7,2.5,  254,   17
295,N0thingT0say0,241.96,  0.00,1.5,2.6,  237,    1
296,zgs180,241.93,  0.00,1.8,2.5,  259,   62
297,13cxiz,241.56,  0.00,2.0,2.4,  297,   31
298,timeqazmlp,241.54, 11.03,1.0,8.1,  491,   48
299,Death4yours,241.51,  0.00,2.1,3.1,  388,   33
300,A19970120,241.40,  0.00,0.5,15.1,  440,   71
301,RueTcon,241.25,  0.00,1.5,3.9,  349,   17
302,MR-TypeTyson038,240.99,  0.00,2.7,2.0,  321,   24
303,NekoQKL,240.62,  0.00,2.8,1.8,  299,    7
304,Dreamtale1999,240.35,  0.00,1.2,5.4,  399,  135
305,qingmu1233,239.19,  0.00,1.3,5.7,  437,   48
306,Botejin101771,239.03,  0.00,1.8,3.1,  337,   21
307,_FaQ_U_Origin_1,238.64,  0.00,0.8,9.4,  478,   83
308,Tong01369,238.64,  0.00,1.1,8.3,  529,   67
309,yslaysl,237.87,  0.00,1.0,6.4,  396,   69
310,notyourwaifuuuuu,237.43,  0.00,2.7,1.8,  299,    3
311,Ju4tiz,237.30,  0.00,3.9,1.8,  414,    2
312,AlgernonDiego,236.98,  0.00,1.2,5.8,  416,   62
313,BIBLIOJOJO,236.62,  0.00,2.0,2.3,  269,    8
314,gongxifacaizzz,236.52,  0.00,2.4,2.4,  335,    7
315,MaxCalufield,236.22,  0.00,1.1,7.5,  490,   88
316,0oQIo0,234.89, 22.40,1.1,2.8,  191,   12
317,Hirtengesang,234.54,  0.00,0.9,8.2,  464,   20
318,yanhuankia,234.54,  0.00,1.0,3.4,  196,  173
319,IMchickenbro,234.29,  0.00,1.1,4.6,  310,   37
320,MauevShadowsong,234.16,  0.00,1.8,2.1,  225,   21
321,5202094443119,233.99,  0.00,0.6,18.7,  654,   81
322,Bulesss,233.29,  0.00,1.7,2.7,  275,   33
323,Dboys-556,232.05,  0.00,1.4,2.6,  220,   58
324,S1NeI,231.25,  0.00,2.2,2.1,  287,   20
325,hazamaama,231.15,  0.00,0.8,10.4,  506,   95
326,Asalaoshi,231.05,  0.00,0.8,10.2,  491,  111
327,Yuyu0374,230.91,  0.00,1.9,2.7,  311,   11
328,Super_Shan_Qiang,229.84,  0.00,1.2,3.7,  264,   47
329,SCNianMM,229.45,  0.00,2.1,2.2,  282,   28
330,-Senpo-OwO,229.09,  0.00,2.5,2.1,  322,    6
331,qiansuiD_D,228.84,  0.00,1.8,3.1,  336,   23
332,CodeDemonBeck,228.77,  0.00,2.0,2.6,  304,   64
333,Woouuuuuuu,228.32,  0.00,1.9,2.4,  279,   37
334,ZhiYinNlTaiMei,227.99,  0.00,2.8,2.0,  343,   16
335,NicoleLaura911,227.78,  0.00,0.6,7.8,  299,  160
336,-Maj1nbuuZ-,227.64,  0.00,2.3,2.0,  275,   31
337,Kobe_LaaaoDa,227.28,  0.00,1.8,3.0,  325,    7
338,bilibili_yundou,227.12,  0.00,2.6,2.0,  305,   48
339,2ciyuan-wutong,227.06,  0.00,2.6,1.8,  279,   13
340,ppppppks,227.03,  0.00,1.9,3.5,  390,    3
341,LONGYISRY,227.01,  0.00,1.4,4.3,  365,   72
342,Dreams_IFJ,226.39,  0.00,1.2,2.5,  183,  130
343,tingxuanxx,226.29,  0.00,1.8,2.0,  218,    6
344,xiaoshuai1234,225.80,  0.00,0.7,8.8,  350,   50
345,wodishen2021,225.78,  0.00,1.7,2.8,  292,   19
346,nuonainai,224.81,  0.00,1.5,2.7,  242,   26
347,Yang20030916,224.71,  0.00,1.4,4.6,  380,   97
348,wyy0011,224.55, 48.76,0.9,3.8,  209,  143
349,Chinasbigfaceca,224.15,  0.00,2.0,1.8,  225,   24
350,iAngNa,224.01,  0.00,2.7,2.3,  379,   14
351,Carpediem_Silves,223.51,  0.00,1.9,2.4,  280,   30
352,theTrashFPSAimer,222.74,  0.00,2.1,1.6,  206,   52
353,Krag-Jorgensen-0,221.97,  0.00,2.2,1.4,  193,    3
354,WangPaiBeibei,221.89,  0.00,1.6,2.9,  280,    9
355,HJJ2016,221.71,  0.00,1.1,6.7,  429,    1
356,Jorkeyliu,221.53,  0.00,1.8,2.6,  281,   55
357,Magneto5,221.27,  0.00,2.1,2.4,  301,   16
358,Phantomrk21,220.42,  1.13,1.0,7.6,  438,   11
359,Yeasmola,220.41,  0.00,1.4,3.6,  304,   24
360,VahalaOOO,220.39,  0.00,0.9,5.3,  274,   44
361,gjhzbrys111,220.30,  0.00,1.2,2.5,  173,  155
362,SiuNancy7,220.03,  0.00,2.2,2.0,  268,    1
363,1b6rhe77iou4,219.90,  0.00,0.7,12.8,  507,  159
364,Kita0v0,219.88,  0.00,2.1,1.6,  200,   28
365,Lyr1csX,219.78,  0.00,1.6,2.0,  187,   41
366,nykzzzzzz,219.69,  0.00,0.3,18.3,  283,  106
367,ShyUeHuaEr,219.59,  0.00,1.5,3.5,  323,   49
368,durandale,219.58,  0.00,1.9,2.6,  289,   21
369,MengBA0,219.43,  0.00,1.5,2.9,  256,   27
370,MUXUnp,219.33,  0.00,1.9,1.9,  219,   19
371,sslspzy5665,219.28,  0.00,0.5,7.8,  228,  200
372,AxinY,219.03,  0.00,3.0,1.5,  274,    5
373,Doraaaaaaaaa,218.74,  0.00,2.6,1.8,  273,    5
374,Comrade101,218.73,  0.00,1.2,5.2,  371,   41
375,Flechazo-VII-,218.24,  0.00,1.1,4.7,  318,   49
376,leijundegou,218.02,  0.00,0.8,6.3,  321,  163
377,BFVHandlerone,217.81, 23.75,1.6,2.6,  255,   12
378,StaRr1S_X,217.67,117.67,1.5,2.0,  186,   65
379,Serpentiformes15,216.93,  0.00,1.0,4.7,  286,   31
380,WYTCK,216.91,  0.00,1.1,4.0,  271,   22
381,DarkMoonKnights,216.88,  0.00,1.7,2.3,  233,   39
382,knight7xi,216.73,  0.00,1.6,2.3,  228,   24
383,9P-Crusader-DC,216.27,  0.00,1.3,3.5,  275,   29
384,Lil_korston,216.26,  0.00,1.3,2.5,  202,   20
385,JediFallen8,215.87,  0.00,1.1,5.5,  355,   62
386,liangjinxianyu,215.52, 52.25,0.9,4.2,  233,  109
387,QBZ191-DBP10,214.73,  0.00,1.4,3.0,  248,   89
388,-XiuChuanV-,214.66,  0.00,1.6,2.6,  246,   24
389,Valdemar_RU41,214.62,  0.00,1.5,2.0,  185,   82
390,Popogacar,214.54,  0.00,0.6,9.8,  366,  221
391,FPSearphoneMan,214.36,  0.00,1.9,1.7,  195,   51
392,YouDogs,213.89,  0.00,1.1,5.3,  353,   23
393,JiuMang_99,213.73,  0.00,1.3,3.2,  254,    3
394,necharels,213.65,  0.00,0.6,9.1,  309,  206
395,zweouu,213.58,  0.00,1.1,4.8,  320,   77
396,LEMONPCM,213.50,  0.00,1.2,3.8,  265,   11
397,DeepLock9,213.05,  0.00,3.2,1.4,  275,   10
398,MJWdan,212.74,  0.00,1.2,2.1,  153,   11
399,Wodemizi123321,212.62,  0.00,0.9,3.7,  188,  251
400,jiaowoJT,212.36,  0.00,1.7,2.2,  224,   21
401,GARYtenbi,212.22,  0.00,0.7,7.8,  347,  124
402,xiaolei1984,212.07,  0.00,0.6,14.1,  527,   19
403,Kingsman887,211.95,  0.00,1.1,5.7,  361,   52
404,NVRMOBIUS,211.84,  0.00,1.7,2.1,  216,   56
405,me5664,211.21,  0.00,0.8,8.0,  395,  124
406,AzhiQAQ,211.00,  0.00,1.2,4.7,  332,   67
407,dandantandandan,210.59,  0.00,3.2,1.8,  338,    8
408,DevilDeng,210.51,  0.00,0.9,6.2,  326,   22
409,simple688,210.35,  0.00,1.6,3.0,  279,   48
410,jace2232,210.17,  0.00,0.8,6.8,  305,  161
411,0-Noimpty-0,210.05,  0.00,2.0,2.1,  256,   42
412,sanxiangxuebi,209.89, 12.09,1.3,2.2,  167,   87
413,-MYGO-Satori,209.80,  0.00,2.6,1.4,  217,   25
414,ooLEIMUoo,209.77,  0.00,2.0,2.1,  249,   10
415,Haricia,209.69, 48.35,1.3,2.7,  202,   76
416,QYWY003,209.65,  0.00,0.9,5.2,  275,  120
417,dyw9292,209.51,  0.00,0.5,14.8,  455,  126
